label,centroid_y,centroid_x,area_um2,diameter_um,wfa_sum_intensity,wfa_mean_intensity,wfa_pericellular_intensity,wfa_intensity_norm,wfa_pericellular_norm,pv_intensity_norm,is_pnn_plus,is_pv_plus,pv_label,cell_type,pv_area_um2,pv_diameter_um,pnn_area_um2,pnn_diameter_um,score,is_in_roi,roi_region
1,504,348,296.31705237,19.42376350908454,8951.0,23.99731903485255,24.096774193548388,1.5104923453606098,1.5167524719896932,1.1666400451197998,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.7478643655776978,False,NONE
2,492,499,296.31705237,19.42376350908454,9860.0,26.4343163538874,23.153225806451612,1.6638872221266465,1.457361561941904,1.1658031440831287,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,-0.6973297595977783,False,NONE
3,525,289,296.31705237,19.42376350908454,9089.0,24.367292225201073,20.919354838709676,1.5337800164208002,1.3167523133672236,1.1088938735894798,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,-0.38551419973373413,False,NONE
4,518,1032,296.31705237,19.42376350908454,16824.0,45.10455764075067,30.0,2.839070854468428,1.8883263707502205,1.1741721544498418,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.174622654914856,True,C
5,446,664,296.31705237,19.42376350908454,7899.0,21.176943699731904,15.846774193548388,1.3329660413365498,0.9974627200333827,1.114752180846179,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.49337512254714966,False,NONE
6,512,884,296.31705237,19.42376350908454,10837.0,29.053619302949063,20.080645161290324,1.8287571831832117,1.2639603933247445,1.1666400451197998,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.30118027329444885,True,C
7,372,1147,296.31705237,19.42376350908454,7960.0,21.34048257372654,17.43548387096774,1.3432598669501121,1.0974627993446173,1.1942577793299531,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,-0.7982722520828247,False,NONE
8,499,1138,296.31705237,19.42376350908454,13562.0,36.35924932975871,33.33870967741935,2.2886043110021883,2.0984788216885515,1.4712720224681552,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.0008975230157375336,True,C
9,446,1699,296.31705237,19.42376350908454,32723.0,87.72922252010724,71.41935483870968,5.522046812337754,4.495435037463428,1.0745809310859564,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,2.257802724838257,True,C
10,513,1457,296.31705237,19.42376350908454,42389.0,113.64343163538874,85.95161290322581,7.15319629398848,5.4101565751225404,1.2729264767770558,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.761529564857483,True,C
11,398,1274,296.31705237,19.42376350908454,13335.0,35.75067024128686,28.524193548387096,2.250297779620571,1.7954328960600885,1.260372961226986,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.1749571561813354,False,NONE
12,445,1289,296.31705237,19.42376350908454,19154.0,51.35120643431635,41.806451612903224,3.232261242658599,2.631474168271275,1.5959702769321795,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.7400882244110107,True,C
13,397,1662,296.31705237,19.42376350908454,24056.0,64.49329758713137,56.29032258064516,4.059479819014057,3.543150018235629,1.2620467633003287,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.7540881633758545,True,C
14,531,1405,296.31705237,19.42376350908454,46225.0,123.92761394101876,89.79032258064517,7.8005260489659465,5.651781132240042,1.0218561657756642,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,2.125182867050171,True,C
15,253,1681,296.31705237,19.42376350908454,15418.0,41.33512064343164,32.16935483870968,2.6018066116377927,2.0248747023985563,1.1440437171296747,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.7189950346946716,False,NONE
16,550,1558,296.31705237,19.42376350908454,42508.0,113.96246648793566,84.87903225806451,7.173277691496906,5.342643831222062,1.2059743938433514,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.9515385031700134,True,C
17,571,1621,296.31705237,19.42376350908454,34511.0,92.52278820375335,72.76612903225806,5.823774028682829,4.580206678300871,1.1080569725528087,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.4137409925460815,True,C
18,473,1537,296.31705237,19.42376350908454,33139.0,88.84450402144772,69.50806451612904,5.592247327997458,4.375130373520471,1.2695788726303705,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.295528769493103,True,C
19,484,1493,296.31705237,19.42376350908454,32760.0,87.828418230563,60.41935483870968,5.528290608201718,3.8030487015216807,1.164129342009786,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.9609700441360474,True,C
20,574,1505,296.31705237,19.42376350908454,31756.0,85.1367292225201,67.61290322580645,5.3588643636768545,4.255840938809099,1.1658031440831287,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.41095682978630066,True,C
21,505,1352,296.31705237,19.42376350908454,30115.0,80.7372654155496,61.66129032258065,5.081943579548069,3.8812213523538137,1.262883664337,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.9127722382545471,True,C
22,556,1476,296.31705237,19.42376350908454,40062.0,107.40482573726541,75.16935483870968,6.760512159517009,4.731475833807206,1.1808673627432122,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.6798564195632935,True,C
23,449,1431,296.31705237,19.42376350908454,17740.0,47.56032171581769,33.57258064516129,2.9936469899114306,2.1131996455465503,1.3407154607474314,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.9290403723716736,True,C
24,556,1376,296.31705237,19.42376350908454,30446.0,81.62466487935657,64.58064516129032,5.137800239844613,4.0649778432709045,1.216017206283407,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.2510942816734314,True,C
25,571,1682,296.31705237,19.42376350908454,34620.0,92.81501340482573,62.37096774193548,5.842167913795588,3.9258914385436032,1.1197735870662069,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.9857503175735474,True,C
26,534,1259,296.31705237,19.42376350908454,20460.0,54.85254691689008,45.403225806451616,3.4526503615325743,2.8578702869149843,1.2863168933637967,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,-0.25987574458122253,True,C
27,383,1602,296.31705237,19.42376350908454,11821.0,31.691689008042896,21.693548387096776,1.9948084029167432,1.3654833164833584,1.2670681695203565,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,-0.11758041381835938,True,C
28,269,1485,296.31705237,19.42376350908454,6375.0,17.091152815013405,18.677419354838708,1.075789152237056,1.17563545017675,1.3783760073976403,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,-0.5711615085601807,False,NONE
29,480,1689,296.31705237,19.42376350908454,26567.0,71.22520107238606,66.83064516129032,4.483214181565782,4.206602321077171,1.0260406709590206,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.1366389989852905,True,C
30,359,1526,296.31705237,19.42376350908454,12312.0,33.00804289544236,29.741935483870968,2.077665261543942,1.8720827030448421,1.277110981960412,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.18605156242847443,False,NONE
31,441,1538,296.31705237,19.42376350908454,17705.0,47.466487935656836,34.983870967741936,2.9877406965266,2.202032203310338,1.4202210592312055,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,-0.2547784745693207,True,C
32,282,1661,296.31705237,19.42376350908454,9571.0,25.65951742627346,18.483870967741936,1.6151181138919,1.1634526993977166,1.043615592729118,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,-1.2743996381759644,False,NONE
33,557,1526,296.31705237,19.42376350908454,26223.0,70.3029490616622,46.86290322580645,4.425163755154873,2.9497485323735297,1.2720895757403845,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,-0.37155553698539734,True,C
34,423,1396,296.31705237,19.42376350908454,10809.0,28.978552278820377,23.741935483870968,1.824032148475347,1.4944174288947982,1.48717314216491,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,-0.6260384321212769,True,C
35,331,1496,296.31705237,19.42376350908454,7584.0,20.33243967828418,17.032258064516128,1.2798094008730716,1.072082068554964,1.2143434042100645,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,-1.6186569929122925,False,NONE
36,493,1891,296.31705237,19.42376350908454,52351.0,140.35120643431637,103.84677419354838,8.83429614255092,6.536553407567363,1.0318989782157197,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.849139928817749,True,B
37,527,2119,296.31705237,19.42376350908454,21956.0,58.86327077747989,37.00806451612903,3.7051022159242035,2.329443471874398,1.2712526747037132,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.4511113166809082,True,B
38,516,2054,296.31705237,19.42376350908454,28722.0,77.00268096514745,53.25806451612903,4.846873102831799,3.3522869226974343,1.1817042637798834,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.7140401601791382,True,B
39,377,2174,296.31705237,19.42376350908454,12192.0,32.68632707774799,22.508064516129032,2.0574151127959506,1.4167523926784584,1.2704157736670416,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,-0.00819266214966774,True,B
40,405,2109,296.31705237,19.42376350908454,12698.0,34.042895442359246,24.89516129032258,2.1428032400166486,1.567006318953207,1.3005442109872087,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,-0.3106689751148224,True,B
41,445,2043,296.31705237,19.42376350908454,17872.0,47.9142091152815,36.45967741935484,3.0159221535342216,2.2949256780004696,1.1114045766994938,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.06397207081317902,True,B
42,381,1956,296.31705237,19.42376350908454,12724.0,34.11260053619303,26.201612903225808,2.1471907722453802,1.6492398867116846,1.2402873363468747,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.22807803750038147,True,B
43,461,2146,296.31705237,19.42376350908454,11300.0,30.29490616621984,23.56451612903226,1.9068890071025462,1.4832499073473506,1.375028403250955,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,-0.2727004289627075,True,B
44,423,2022,296.31705237,19.42376350908454,12370.0,33.16353887399464,26.35483870967742,2.087452833438805,1.658884564411753,1.1172628839561929,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.6568748354911804,True,B
45,373,2133,296.31705237,19.42376350908454,9554.0,25.613941018766756,20.572580645161292,1.6122493428192677,1.2949248848881216,1.221875513540106,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,-0.10952554643154144,True,B
46,455,1852,296.31705237,19.42376350908454,21983.0,58.93565683646113,40.766129032258064,3.709658499392502,2.565991882833969,0.9138959320450657,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,-0.483659029006958,True,B
47,431,2729,296.31705237,19.42376350908454,56898.0,152.54155495978551,112.59677419354838,9.601608028860236,7.087315265702843,1.48717314216491,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,2.1646783351898193,False,NONE
48,436,2585,296.31705237,19.42376350908454,18840.0,50.50938337801609,36.16129032258065,3.1792733534346875,2.2761439372161263,1.8947439470238356,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.7235612869262695,True,A
49,487,2479,296.31705237,19.42376350908454,14533.0,38.96246648793566,28.379032258064516,2.4524617646213542,1.7862958329758134,1.5499407199152577,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.6689224243164062,True,A
50,446,2700,296.31705237,19.42376350908454,21925.0,58.78016085790885,42.28225806451613,3.6998709274976394,2.661423430603066,2.451283136410254,True,True,19,PV+/PNN+,142.9948242,13.493208101259413,296.31705237,19.42376350908454,0.7846899032592773,False,NONE
51,562,2706,296.31705237,19.42376350908454,14547.0,39.0,38.604838709677416,2.4548242819752866,2.429951165801426,1.8780059262904094,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,-0.2535233795642853,False,NONE
52,818,115,296.31705237,19.42376350908454,50339.0,134.95710455764075,149.75,8.494768648542927,9.425895800661516,1.2260600187234627,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,2.4165940284729004,False,NONE
53,1011,561,296.31705237,19.42376350908454,23460.0,62.89544235924933,48.685483870967744,3.9589040802323656,3.064469435542764,1.278784784033755,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,2.524564504623413,False,NONE
54,1076,393,296.31705237,19.42376350908454,37752.0,101.21179624664879,77.11290322580645,6.370696796118169,4.853810956213335,1.2427980394568887,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.2829023599624634,False,NONE
55,1021,223,296.31705237,19.42376350908454,27386.0,73.42091152815013,59.983870967741936,4.6214214467708254,3.7756375122688546,1.0000967388222102,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.7811219692230225,False,NONE
56,814,542,296.31705237,19.42376350908454,53698.0,143.96246648793564,111.14516129032258,9.061604062247126,6.99594463486009,1.3716807991042699,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,2.7144358158111572,False,NONE
57,1034,348,296.31705237,19.42376350908454,35392.0,94.88471849865952,84.62096774193549,5.972443870741001,5.326400163516684,1.9298937905640305,True,True,113,PV+/PNN+,185.89327146,15.384624282804582,296.31705237,19.42376350908454,1.8342267274856567,False,NONE
58,1082,288,296.31705237,19.42376350908454,46382.0,124.3485254691689,95.25,7.827019993577903,5.99543622713195,1.4553709027714004,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,2.673887014389038,False,NONE
59,690,268,296.31705237,19.42376350908454,52637.0,141.11796246648794,101.29838709677419,8.882558997066967,6.376147188976752,1.1373485088363042,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.8686524629592896,False,NONE
60,1107,548,296.31705237,19.42376350908454,22470.0,60.24128686327078,46.25806451612903,3.791840353061435,2.9116774361890494,1.2319183259801618,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.4936339855194092,False,NONE
61,683,448,296.31705237,19.42376350908454,50005.0,134.06166219839142,116.93548387096774,8.438405734527683,7.360411928999516,1.2712526747037132,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.474861979484558,False,NONE
62,991,508,296.31705237,19.42376350908454,22548.0,60.45040214477212,48.943548387096776,3.8050029497476294,3.080713103248142,1.1599448368264293,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.341798186302185,False,NONE
63,787,18,296.31705237,19.42376350908454,26264.0,70.41286863270777,70.26612903225806,4.432082555977104,4.422846147405019,1.0595167124258729,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.87116277217865,False,NONE
64,740,170,296.31705237,19.42376350908454,49563.0,132.87667560321717,111.54032258064517,8.363817686639248,7.020817751033952,1.1724983523764991,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,2.2592618465423584,False,NONE
65,732,227,296.31705237,19.42376350908454,60442.0,162.04289544235925,135.75,10.199662421884256,8.544676827644748,1.0553322072425162,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,2.4745094776153564,False,NONE
66,775,46,296.31705237,19.42376350908454,26814.0,71.88739946380697,56.354838709677416,4.524895737738732,3.547210935161973,1.0946665559660678,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.9902725219726562,False,NONE
67,972,268,296.31705237,19.42376350908454,30582.0,81.9892761394102,56.314516129032256,5.16075040842567,3.544672862083008,1.1247949932862347,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,2.6139776706695557,False,NONE
68,765,311,296.31705237,19.42376350908454,64221.0,172.17426273458446,151.1048387096774,10.837373356206427,9.511175056114752,1.1457175192030173,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.4265533983707428,False,NONE
69,755,254,296.31705237,19.42376350908454,43162.0,115.71581769436997,91.91129032258064,7.28364100217346,5.785283776193618,1.2068112948800225,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.7692652940750122,False,NONE
70,779,354,296.31705237,19.42376350908454,55965.0,150.0402144772118,105.84677419354838,9.444163122344602,6.662441832284044,1.18588876896324,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.6473673582077026,False,NONE
71,867,104,296.31705237,19.42376350908454,37580.0,100.75067024128687,85.60483870967742,6.341671582912716,5.388329146643438,1.1959315814032956,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.8210746049880981,False,NONE
72,716,81,296.31705237,19.42376350908454,21712.0,58.20911528150134,47.83870967741935,3.663926913469954,3.011169900884491,1.3289988462340332,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.5796927809715271,False,NONE
73,802,215,296.31705237,19.42376350908454,57774.0,154.89008042895443,131.99193548387098,9.749434114720575,8.308128416685177,1.1222842901762207,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.2975925207138062,False,NONE
74,991,391,296.31705237,19.42376350908454,20457.0,54.84450402144772,54.04838709677419,3.452144107813875,3.4020331550451552,1.3047287161705654,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,2.778135061264038,False,NONE
75,868,422,296.31705237,19.42376350908454,29011.0,77.77747989276139,53.33064516129032,4.895642211066545,3.3568554542395717,1.416036554047849,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.367576003074646,False,NONE
76,942,529,296.31705237,19.42376350908454,14036.0,37.630026809651476,28.620967741935484,2.3685923985567556,1.8015242714496056,1.6445105370591155,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.7173078060150146,False,NONE
77,815,374,296.31705237,19.42376350908454,39999.0,107.23592493297588,72.6774193548387,6.7498808314243135,4.5746229175271464,1.2988704089138663,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.0547925233840942,False,NONE
78,893,194,296.31705237,19.42376350908454,40477.0,108.51742627345844,110.45967741935483,6.830543923937147,6.95279739251768,1.358290382517529,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.8415279984474182,False,NONE
79,1097,116,296.31705237,19.42376350908454,21649.0,58.0402144772118,46.91129032258065,3.6532955853772586,2.9527942200682884,1.5926226727854944,True,True,136,PV+/PNN+,165.23846352,14.504762875171128,296.31705237,19.42376350908454,0.6469031572341919,False,NONE
80,793,455,296.31705237,19.42376350908454,38356.0,102.83109919571045,63.83870967741935,6.472622544816394,4.018277298617942,1.325651242087348,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.892523169517517,False,NONE
81,891,52,296.31705237,19.42376350908454,39627.0,106.23860589812332,79.99193548387096,6.68710537030554,5.035029374051461,1.3164453306839636,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.3806928396224976,False,NONE
82,866,530,296.31705237,19.42376350908454,21481.0,57.58981233243968,43.13709677419355,3.62494537713007,2.7152305798771317,1.319792934830649,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.2416846752166748,False,NONE
83,889,17,296.31705237,19.42376350908454,32188.0,86.29490616621985,88.63709677419355,5.431764899169624,5.579192242181633,1.1900732741465965,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.09827941656112671,False,NONE
84,858,292,296.31705237,19.42376350908454,46136.0,123.68900804289544,100.04032258064517,7.785507188644519,6.296959308913034,1.3850712156910108,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.7375636696815491,False,NONE
85,888,302,296.31705237,19.42376350908454,42964.0,115.18498659517427,82.15322580645162,7.250228256739274,5.171070091084005,1.3716807991042699,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.69733726978302,False,NONE
86,1113,285,296.31705237,19.42376350908454,29683.0,79.57908847184987,69.49193548387096,5.009043044055299,4.374115144288884,1.4461649913680161,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.18802109360694885,False,NONE
87,1019,39,296.31705237,19.42376350908454,13769.0,36.9142091152815,21.943548387096776,2.3235358175924743,1.3812193695729436,1.0528215041325024,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,-0.38387927412986755,False,NONE
88,837,392,296.31705237,19.42376350908454,25095.0,67.27882037533512,55.75,4.234812356923752,3.509139838977493,1.235265930126847,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.4892197847366333,False,NONE
89,880,380,296.31705237,19.42376350908454,23288.0,62.4343163538874,43.79838709677419,3.9298788670269107,2.756854978372163,1.177519758596527,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.4110695421695709,False,NONE
90,809,508,296.31705237,19.42376350908454,18926.0,50.73994638069705,41.61290322580645,3.1937859600374146,2.6192914174922413,1.334020252454061,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.33143150806427,False,NONE
91,842,172,296.31705237,19.42376350908454,28980.0,77.69436997319035,86.88709677419355,4.8904109226399815,5.469039870554536,1.2227124145767774,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,-0.2936016917228699,False,NONE
92,915,76,296.31705237,19.42376350908454,25229.0,67.63806970509384,62.21774193548387,4.257425023025676,3.9162467608435354,1.2570253570803007,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.1764376163482666,False,NONE
