label,centroid_y,centroid_x,area_um2,diameter_um,wfa_sum_intensity,wfa_mean_intensity,wfa_pericellular_intensity,wfa_intensity_norm,wfa_pericellular_norm,pv_intensity_norm,is_pnn_plus,is_pv_plus,pv_label,cell_type,pv_area_um2,pv_diameter_um,pnn_area_um2,pnn_diameter_um,score,is_in_roi,roi_region
93,927,139,296.31705237,19.42376350908454,26489.0,71.01608579088472,60.74193548387097,4.470051584879588,3.823353286153403,0.9800111139420988,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.06145107373595238,False,NONE
94,695,511,296.31705237,19.42376350908454,18247.0,48.919571045576404,51.17741935483871,3.079203868371695,3.2213223518228222,1.2662312684836854,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.5134708285331726,False,NONE
95,929,183,296.31705237,19.42376350908454,31728.0,85.06166219839142,77.58064516129032,5.35413932896899,4.883252603929334,1.1105676756628224,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.7214252948760986,False,NONE
96,732,24,296.31705237,19.42376350908454,16320.0,43.75335120643432,42.57258064516129,2.754020229726863,2.6796975567716164,1.1356747067629616,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,-0.9588136672973633,False,NONE
97,1043,1088,296.31705237,19.42376350908454,21488.0,57.60857908847185,48.62903225806452,3.6261266358070365,3.0609161332322126,1.2754371798870696,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,2.401972532272339,True,C
98,1011,917,296.31705237,19.42376350908454,36097.0,96.77479892761394,83.45161290322581,6.091413494635452,5.252796044226689,1.1155890818828502,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,2.300081491470337,False,NONE
99,853,717,296.31705237,19.42376350908454,35764.0,95.88203753351206,67.09677419354838,6.035219331859775,4.223353603398342,1.3850712156910108,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,2.0192322731018066,False,NONE
100,908,974,296.31705237,19.42376350908454,32646.0,87.52278820375335,77.79032258064517,5.509052966891126,4.896450583939954,1.5290181939984753,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.308895468711853,False,NONE
101,726,761,296.31705237,19.42376350908454,47412.0,127.10991957104558,88.9274193548387,8.000833770331496,5.597466368350183,1.3072394192805792,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,2.3293545246124268,False,NONE
102,985,670,296.31705237,19.42376350908454,16163.0,43.33243967828418,29.387096774193548,2.7275262851149074,1.8497476599499472,1.060353613462544,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.37648916244506836,False,NONE
103,732,667,296.31705237,19.42376350908454,31812.0,85.28686327077747,81.91129032258064,5.368314433092584,5.155841652610212,0.9122221299717231,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.5419671535491943,False,NONE
104,831,870,296.31705237,19.42376350908454,27548.0,73.85522788203754,56.153225806451616,4.6487591475806145,3.534520569767147,1.3164453306839636,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.6127880811691284,False,NONE
105,892,1084,296.31705237,19.42376350908454,16473.0,44.16353887399464,48.266129032258064,2.7798391693805526,3.038073475521524,1.5415717095485448,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.4614661931991577,True,C
106,739,858,296.31705237,19.42376350908454,43281.0,116.0348525469169,91.78225806451613,7.303722399681885,5.77716194234093,1.2796216850704263,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.4548450708389282,False,NONE
107,811,958,296.31705237,19.42376350908454,27277.0,73.12868632707774,44.82258064516129,4.603027561658066,2.821322034577883,1.353268976297501,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.8270641565322876,False,NONE
108,1138,891,296.31705237,19.42376350908454,14426.0,38.67560321715818,24.548387096774192,2.4344053819877285,1.545178890474105,1.1867256699999111,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.0610498189926147,False,NONE
109,1071,798,296.31705237,19.42376350908454,15803.0,42.36729222520107,31.693548387096776,2.666775838870932,1.9949254400667653,1.7056043127361207,True,True,129,PV+/PNN+,178.74353025,15.085865274483455,296.31705237,19.42376350908454,0.3502567708492279,False,NONE
110,746,819,296.31705237,19.42376350908454,36784.0,98.61662198391421,63.056451612903224,6.207345596217705,3.9690386808860145,1.336530955564075,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.9661697745323181,False,NONE
111,689,883,296.31705237,19.42376350908454,35391.0,94.88203753351206,72.5241935483871,5.972275119501434,4.564978239827079,1.1574341337164156,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.8199777007102966,False,NONE
112,848,1135,296.31705237,19.42376350908454,12311.0,33.0053619302949,35.346774193548384,2.0774965103043757,2.224874861021026,1.4453280903313448,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,-0.4750301241874695,True,C
113,687,708,296.31705237,19.42376350908454,32009.0,85.81501340482573,60.08064516129032,5.4015584272872035,3.7817288876583715,1.2043005917700087,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.4744232892990112,False,NONE
114,937,756,296.31705237,19.42376350908454,13637.0,36.56032171581769,31.45967741935484,2.3012606539696834,1.9802046162087663,1.3306726483073756,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.6327662467956543,False,NONE
115,877,887,296.31705237,19.42376350908454,17184.0,46.06970509383378,38.03225806451613,2.899821300712403,2.3939105280801183,1.498052855641637,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.09622988104820251,False,NONE
116,698,1088,296.31705237,19.42376350908454,15707.0,42.10991957104557,47.45967741935484,2.650575719872539,2.987312013942217,1.3189560337939776,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,-0.7570552825927734,True,C
117,976,832,296.31705237,19.42376350908454,10858.0,29.109919571045577,23.467741935483872,1.8323009592141102,1.4771585319578338,1.2586991591536436,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,-0.6097382307052612,False,NONE
118,707,929,296.31705237,19.42376350908454,36312.0,97.35120643431635,87.45967741935483,6.12769501114227,5.505080508275844,1.0670488217559144,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.2709752321243286,False,NONE
119,943,808,296.31705237,19.42376350908454,13834.0,37.088471849865954,29.096774193548388,2.334504648164303,1.8314735337813968,1.1499020243863738,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,-1.1706972122192383,False,NONE
120,648,751,296.31705237,19.42376350908454,16999.0,45.57372654155496,30.524193548387096,2.8686023213925824,1.9213213207767699,1.2017898886599947,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.3860205411911011,False,NONE
121,787,1059,296.31705237,19.42376350908454,12101.0,32.44235924932976,25.169354838709676,2.0420587499953906,1.5842652158901713,1.3331833514173899,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,-0.5691728591918945,True,C
122,900,726,296.31705237,19.42376350908454,16394.0,43.951742627345844,38.79838709677419,2.766507821454791,2.4421339165804596,1.6704544691959258,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.5084852576255798,False,NONE
123,990,768,296.31705237,19.42376350908454,13931.0,37.3485254691689,39.67741935483871,2.3508735184022624,2.4974639097019047,1.385908116727682,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,-0.5884401202201843,False,NONE
124,729,1057,296.31705237,19.42376350908454,27445.0,73.57908847184987,56.58064516129032,4.631377769905255,3.561424144404179,1.4645768141747848,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,-0.08293981850147247,True,C
125,1028,742,296.31705237,19.42376350908454,18185.0,48.75335120643432,42.36290322580645,3.0687412915185663,2.6664995767609967,1.2494932477502592,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.20790132880210876,False,NONE
126,1009,962,296.31705237,19.42376350908454,11516.0,30.873994638069703,24.661290322580644,1.9433392748489309,1.552285495095208,1.14739132127636,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,-0.17728203535079956,False,NONE
127,986,1092,296.31705237,19.42376350908454,12697.0,34.0402144772118,31.556451612903224,2.142634488777082,1.986295991598283,1.864615509703669,True,True,99,PV+/PNN+,119.1623535,12.317557416952052,296.31705237,19.42376350908454,-0.27629202604293823,True,C
128,1069,1522,296.31705237,19.42376350908454,32719.0,87.71849865951742,64.54032258064517,5.521371807379487,4.06243977019194,1.1289794984695911,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.3246886730194092,True,C
129,1051,1320,296.31705237,19.42376350908454,32444.0,86.98123324396782,65.62903225806451,5.474965216498672,4.130967743324003,1.2419611384202174,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.7325046062469482,True,C
130,1125,1626,296.31705237,19.42376350908454,17768.0,47.63538873994638,33.91935483870968,2.9983720246192953,2.1350270740256527,1.2294076228701478,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.6417900323867798,False,NONE
131,865,1656,296.31705237,19.42376350908454,40445.0,108.43163538873995,78.79032258064517,6.825143884271016,4.9593947962982945,1.3691700959942559,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,2.263526201248169,True,C
132,847,1726,296.31705237,19.42376350908454,24376.0,65.35120643431635,58.95967741935484,4.113480215675368,3.711170456063135,1.361637986664214,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.5151296854019165,True,C
133,912,1599,296.31705237,19.42376350908454,37611.0,100.83378016085791,60.53225806451613,6.34690287133928,3.8101553061427835,1.9859661600210081,True,True,74,PV+/PNN+,234.35262855,17.273883005349166,296.31705237,19.42376350908454,2.3756818771362305,True,C
134,688,1401,296.31705237,19.42376350908454,34699.0,93.02680965147454,68.9274193548387,5.8554992617213495,4.338582121183369,1.1724983523764991,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.477821946144104,True,C
135,1017,1282,296.31705237,19.42376350908454,28999.0,77.74530831099196,58.556451612903224,4.893617196191746,3.6857897252734815,0.9892170253454832,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.974539875984192,True,C
136,745,1309,296.31705237,19.42376350908454,26691.0,71.55764075067025,60.62903225806452,4.504139335272041,3.8162466815323004,1.3289988462340332,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.5565171241760254,True,C
137,1098,1382,296.31705237,19.42376350908454,17874.0,47.919571045576404,34.233870967741936,3.0162596560133546,2.1548240440415825,1.0921558528560538,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.8454968929290771,True,C
138,780,1496,296.31705237,19.42376350908454,27061.0,72.54959785522789,52.895161290322584,4.566577293911682,3.3294442649867464,1.4227317623412195,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.7637497186660767,True,C
139,1044,1468,296.31705237,19.42376350908454,23931.0,64.15817694369973,45.38709677419355,4.0383859140682326,2.8568550576833984,1.2804585861070974,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.29990553855896,True,C
140,1121,1444,296.31705237,19.42376350908454,18458.0,49.48525469168901,39.16935483870968,3.1148103799202476,2.465484188906941,1.1482282223130311,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.4849077463150024,True,C
141,789,1447,296.31705237,19.42376350908454,30096.0,80.68632707774799,64.79032258064517,5.078737305996303,4.078175823281525,1.48717314216491,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.3962687253952026,True,C
142,752,1659,296.31705237,19.42376350908454,31215.0,83.68632707774799,74.9274193548387,5.267569943071326,4.716247395333413,1.350758273187487,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.01497483253479,True,C
143,975,1527,296.31705237,19.42376350908454,16838.0,45.14209115281501,38.45967741935484,2.8414333718223603,2.420814102717151,1.944121108187443,True,True,93,PV+/PNN+,218.46431475,16.67805158443783,296.31705237,19.42376350908454,1.173239827156067,True,C
144,859,1382,296.31705237,19.42376350908454,55876.0,149.80160857908848,140.74193548387098,9.429144262023174,8.858890274820657,1.430263871671261,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.9548031091690063,True,C
145,729,1362,296.31705237,19.42376350908454,26491.0,71.02144772117963,47.11290322580645,4.470389087358721,2.965484585463115,1.1708245503031565,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.2386019229888916,True,C
146,977,1397,296.31705237,19.42376350908454,13442.0,36.03753351206434,34.306451612903224,2.2683541622541967,2.1593925755837198,2.832073108095698,True,True,95,PV+/PNN+,170.79937335,14.746813769937054,296.31705237,19.42376350908454,1.4758046865463257,True,C
147,704,1537,296.31705237,19.42376350908454,26818.0,71.89812332439678,46.483870967741936,4.525570742696998,2.9258906454312554,1.2202017114667634,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.8788601756095886,True,C
148,836,1450,296.31705237,19.42376350908454,30479.0,81.71313672922253,74.08870967741936,5.143369030750311,4.6634554752909345,1.4562078038080717,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,2.311979055404663,True,C
149,887,1294,296.31705237,19.42376350908454,20176.0,54.0911528150134,36.95967741935484,3.404725009495661,2.32639778417964,1.319792934830649,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.9220594763755798,True,C
150,1109,1417,296.31705237,19.42376350908454,20725.0,55.56300268096515,46.20967741935484,3.497369440017723,2.908631748494291,1.1942577793299531,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.6386388540267944,True,C
151,1033,1426,296.31705237,19.42376350908454,20856.0,55.9142091152815,40.70161290322581,3.519475852400947,2.5619309659076244,1.5156277774117344,True,True,114,PV+/PNN+,222.4363932,16.828987254451757,296.31705237,19.42376350908454,0.9882034063339233,True,C
152,1070,1637,296.31705237,19.42376350908454,11060.0,29.6514745308311,22.048387096774192,1.8663887096065628,1.3878183595782534,1.1791935606698696,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.060656558722257614,True,C
153,784,1673,296.31705237,19.42376350908454,27094.0,72.63806970509384,63.306451612903224,4.57214608481738,3.9847747339755997,1.4503494965513724,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,-0.2719247341156006,True,C
154,834,1346,296.31705237,19.42376350908454,28256.0,75.75335120643432,67.88709677419355,4.768235025193765,4.273099835746064,1.5189753815584197,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.0256035327911377,True,C
155,735,1588,296.31705237,19.42376350908454,17508.0,46.938337801608576,54.78225806451613,2.95449670233198,3.4482260850823248,1.2997073099505376,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.7016065120697021,True,C
156,818,1541,296.31705237,19.42376350908454,22677.0,60.79624664879356,49.95161290322581,3.82677185965172,3.1441649302222756,1.3515951742241585,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.7010840177536011,True,C
157,884,1368,296.31705237,19.42376350908454,29847.0,80.01876675603218,60.58870967741935,5.036718247344221,3.813708608453335,1.451186397588044,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.8117361068725586,True,C
158,823,1320,296.31705237,19.42376350908454,20234.0,54.24664879356568,43.17741935483871,3.4145125813905235,2.717768652956097,1.411015147827821,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.0884450674057007,True,C
159,674,1712,296.31705237,19.42376350908454,19388.0,51.97855227882037,43.604838709677416,3.2717490327171825,2.7446722275931292,1.2988704089138663,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.022929545491933823,True,C
160,992,1606,296.31705237,19.42376350908454,11730.0,31.447721179624665,23.95967741935484,1.9794520401161828,1.508123023521211,1.1925839772566105,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.14112816751003265,True,C
161,1025,1590,296.31705237,19.42376350908454,15085.0,40.44235924932976,32.516129032258064,2.545612448862116,2.0467021308776583,1.9223616812339888,True,True,110,PV+/PNN+,281.22315426,18.922590755469738,296.31705237,19.42376350908454,0.35587164759635925,True,C
162,941,1538,296.31705237,19.42376350908454,18984.0,50.89544235924933,38.70967741935484,3.2035735319322773,2.436550155806736,1.755818374936399,True,True,80,PV+/PNN+,187.48210284,15.45023065413564,296.31705237,19.42376350908454,-0.6437997817993164,True,C
163,657,1224,296.31705237,19.42376350908454,21909.0,58.7372654155496,48.935483870967744,3.697170907664574,3.080205488632349,1.3934402260577237,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,-0.7568711042404175,True,C
164,672,1298,296.31705237,19.42376350908454,19808.0,53.10455764075067,40.83064516129032,3.3426245533351535,2.5700527997603135,1.319792934830649,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,-0.345589816570282,True,C
165,1076,1339,296.31705237,19.42376350908454,15526.0,41.624664879356565,32.62096774193548,2.620031745510985,2.053301120882968,1.3089132213539219,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.33398565649986267,True,C
166,1114,1661,296.31705237,19.42376350908454,8780.0,23.53887399463807,19.177419354838708,1.4816358833947216,1.2071075563559204,1.2151803052467356,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,-0.2244664430618286,False,NONE
167,775,1228,296.31705237,19.42376350908454,13812.0,37.029490616621985,30.596774193548388,2.330792120893838,1.9258898523189076,1.3038918151338939,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,-0.7287110090255737,True,C
168,944,1640,296.31705237,19.42376350908454,13135.0,35.21447721179624,24.967741935483872,2.2165475317072514,1.5715748504953448,2.005214883864448,True,True,82,PV+/PNN+,216.08106768,16.586830928142092,296.31705237,19.42376350908454,-0.2218361794948578,True,C
169,1138,1322,296.31705237,19.42376350908454,11933.0,31.991957104557642,29.096774193548388,2.013708541748202,1.8314735337813968,2.4956388913538334,True,True,152,PV+/PNN+,251.03535804,17.87814713507186,296.31705237,19.42376350908454,0.8684220314025879,True,C
170,915,1684,296.31705237,19.42376350908454,19477.0,52.2171581769437,39.04032258064516,3.28676789303861,2.457362355054252,1.900602254280535,True,True,75,PV+/PNN+,255.80185218,18.047078262479904,296.31705237,19.42376350908454,-0.03581932559609413,True,C
171,716,1674,296.31705237,19.42376350908454,15755.0,42.238605898123325,43.03225806451613,2.6586757793717357,2.7086315898718216,1.2854799923271254,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,-1.1299554109573364,True,C
172,647,1506,296.31705237,19.42376350908454,17983.0,48.211796246648795,35.11290322580645,3.034653541126114,2.2101540371630266,1.2444718415302314,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.060178499668836594,True,C
173,729,1725,296.31705237,19.42376350908454,17598.0,47.179624664879356,38.516129032258064,2.969684313892974,2.424367405027702,1.3398785597107603,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,-0.9712874889373779,True,C
174,775,1369,296.31705237,19.42376350908454,17758.0,47.60857908847185,49.25,2.9966845122236294,3.1000024586482784,1.7441017604230007,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,-0.9669214487075806,True,C
175,999,2020,296.31705237,19.42376350908454,13704.0,36.73994638069705,30.822580645161292,2.312566987020645,1.9401030615611137,2.1742688932720515,True,True,102,PV+/PNN+,317.766276,20.114487032644607,296.31705237,19.42376350908454,2.4449164867401123,True,B
176,1077,2033,296.31705237,19.42376350908454,15536.0,41.6514745308311,27.475806451612904,2.6217192579066513,1.7294429960069895,1.1273056963962484,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.2936230897903442,False,NONE
177,971,2125,296.31705237,19.42376350908454,16615.0,44.54423592493298,29.120967741935484,2.8038018453990095,1.8329963776287759,1.552451423025272,True,True,92,PV+/PNN+,189.07093422,15.515559616363333,296.31705237,19.42376350908454,1.7263818979263306,True,B
178,712,2224,296.31705237,19.42376350908454,17135.0,45.938337801608576,38.41935483870968,2.8915524899736393,2.4182760296381858,1.4043199395344506,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.7068425416946411,True,B
179,772,1879,296.31705237,19.42376350908454,45203.0,121.18766756032171,87.9758064516129,7.628062282128885,5.537567843686601,1.221875513540106,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,2.135185480117798,True,B
180,761,2028,296.31705237,19.42376350908454,17801.0,47.72386058981233,38.08064516129032,3.0039408155249934,2.3969562157748765,1.3850712156910108,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.6331032514572144,True,B
181,672,2269,296.31705237,19.42376350908454,18631.0,49.94906166219839,32.806451612903224,3.1440043443652685,2.064976257046209,1.3055656172072367,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.7081542015075684,False,NONE
182,878,1837,296.31705237,19.42376350908454,29737.0,79.72386058981233,47.20161290322581,5.018155610991895,2.971068346236839,1.6880293909660233,True,True,60,PV+/PNN+,274.07341305,18.680500733540153,296.31705237,19.42376350908454,1.5864540338516235,False,NONE
183,1017,1827,296.31705237,19.42376350908454,12783.0,34.270777479892764,26.846774193548388,2.1571470953798095,1.68984905597513,1.3080763203172505,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.1190654039382935,True,C
