label,centroid_y,centroid_x,area_um2,diameter_um,wfa_sum_intensity,wfa_mean_intensity,wfa_pericellular_intensity,wfa_intensity_norm,wfa_pericellular_norm,pv_intensity_norm,is_pnn_plus,is_pv_plus,pv_label,cell_type,pv_area_um2,pv_diameter_um,pnn_area_um2,pnn_diameter_um,score,is_in_roi,roi_region
184,729,2129,296.31705237,19.42376350908454,20667.0,55.40750670241287,48.62903225806452,3.4875818681228603,3.0609161332322126,1.48717314216491,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.2002464532852173,True,B
185,765,1929,296.31705237,19.42376350908454,19904.0,53.361930294906166,44.46774193548387,3.358824672333547,2.798986991482988,1.5047480639350075,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.43404483795166016,True,B
186,927,1945,296.31705237,19.42376350908454,18793.0,50.38337801608579,54.75806451612903,3.1713420451750576,3.446703241234945,1.1942577793299531,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.0995995998382568,True,B
187,693,1824,296.31705237,19.42376350908454,25319.0,67.87935656836461,59.95161290322581,4.27261263458667,3.7736070538056827,1.3591272835542003,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.2401009798049927,True,B
188,932,2060,296.31705237,19.42376350908454,9911.0,26.571045576407506,22.95967741935484,1.672493535344543,1.4451788111628705,3.001964018539973,True,True,78,PV+/PNN+,305.85004065,19.733736760037036,296.31705237,19.42376350908454,0.19576528668403625,True,B
189,693,1975,296.31705237,19.42376350908454,18832.0,50.48793565683646,33.25806451612903,3.1779233435181546,2.0934026755306205,1.2863168933637967,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.3168981075286865,True,B
190,824,1880,296.31705237,19.42376350908454,28112.0,75.36729222520107,57.66129032258065,4.743934846696175,3.629444502920451,1.3917664239843812,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.4915139079093933,True,B
191,947,1804,296.31705237,19.42376350908454,12680.0,33.9946380697051,30.556451612903224,2.1397657177044502,1.9233517792399422,1.336530955564075,True,True,83,PV+/PNN+,263.74600908,18.3251698089468,296.31705237,19.42376350908454,0.13102181255817413,True,C
192,942,2153,296.31705237,19.42376350908454,9546.0,25.592493297587133,21.137096774193548,1.610899332902735,1.3304579079936365,1.6754758754159536,True,True,81,PV+/PNN+,170.79937335,14.746813769937054,296.31705237,19.42376350908454,-0.5450021624565125,True,B
193,958,1865,296.31705237,19.42376350908454,16659.0,44.66219839142091,40.016129032258064,2.8112268999399395,2.5187837235652135,1.2386135342735323,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.41231465339660645,True,B
194,649,2020,296.31705237,19.42376350908454,16042.0,43.00804289544236,28.766129032258064,2.707107385127349,1.8106613345338807,1.3164453306839636,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.616664707660675,True,B
195,910,1977,296.31705237,19.42376350908454,13999.0,37.53083109919571,36.975806451612904,2.362348602692791,2.327413013411226,1.6428367349857727,True,True,72,PV+/PNN+,225.61405596,16.948768034767717,296.31705237,19.42376350908454,-0.6889837980270386,True,B
196,782,1980,296.31705237,19.42376350908454,11587.0,31.064343163538872,23.879032258064516,1.9553206128581593,1.5030468773632804,1.4470018924046872,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,-0.050746653228998184,True,B
197,726,1792,296.31705237,19.42376350908454,24101.0,64.61394101876675,56.79838709677419,4.0670736247945545,3.575129739030592,1.353268976297501,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,-0.8820953965187073,False,NONE
198,806,2276,296.31705237,19.42376350908454,12423.0,33.30563002680965,27.306451612903224,2.096396649135835,1.718783089075335,1.613545198702277,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,-0.1167110800743103,True,A
199,923,2031,296.31705237,19.42376350908454,12462.0,33.41018766756032,31.629032258064516,2.102977947478932,1.9908645231404205,1.2344290290901758,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.25525355339050293,True,B
200,748,1811,296.31705237,19.42376350908454,22597.0,60.58176943699732,48.42741935483871,3.8132717604863924,3.0482257678373856,1.2511670498236016,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,-1.2385269403457642,False,NONE
201,1000,2624,296.31705237,19.42376350908454,40886.0,109.61394101876675,85.8225806451613,6.899563180919885,5.402034741269851,1.4938683504582804,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,2.698723554611206,False,NONE
202,843,2438,296.31705237,19.42376350908454,23920.0,64.12868632707774,44.57258064516129,4.036529650433,2.805585981488298,1.7407541562763156,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,2.1064112186431885,True,A
203,828,2621,296.31705237,19.42376350908454,39096.0,104.81501340482573,75.5241935483871,6.597498462095676,4.753810876902101,1.7549814738997278,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.8456320762634277,False,NONE
204,700,2774,296.31705237,19.42376350908454,29623.0,79.41823056300268,75.31451612903226,4.998917969681303,4.740612896891481,2.1951914191888346,True,True,36,PV+/PNN+,189.07093422,15.515559616363333,296.31705237,19.42376350908454,2.026219606399536,False,NONE
205,1059,2573,296.31705237,19.42376350908454,15976.0,42.83109919571046,29.25,2.695969803315954,1.841118211481465,2.0077255869744617,True,True,121,PV+/PNN+,226.40847165,16.97858119419376,296.31705237,19.42376350908454,2.1862003803253174,False,NONE
206,1011,2742,296.31705237,19.42376350908454,31608.0,84.73994638069705,70.49193548387096,5.333889180220998,4.437059356647224,1.975086446544281,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.8369923830032349,False,NONE
207,950,2831,296.31705237,19.42376350908454,32004.0,85.80160857908847,76.9274193548387,5.4007146710893705,4.842135820050094,2.57681829191095,True,True,85,PV+/PNN+,148.55573403,13.753073662427433,296.31705237,19.42376350908454,2.2917752265930176,False,NONE
208,766,2588,296.31705237,19.42376350908454,26420.0,70.83109919571045,51.943548387096776,4.458407749349493,3.269545740323164,1.6729651723059398,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.5329854488372803,False,NONE
209,664,2419,296.31705237,19.42376350908454,15332.0,41.10455764075067,31.088709677419356,2.5872940050350652,1.956854343882285,1.8294656661634738,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.8273321986198425,True,A
210,1119,2822,296.31705237,19.42376350908454,20428.0,54.76675603217158,43.75,3.447250321866443,2.7538092906774048,2.3893524596965774,True,True,141,PV+/PNN+,133.46183592,13.035677474005706,296.31705237,19.42376350908454,1.9529367685317993,False,NONE
211,876,2784,296.31705237,19.42376350908454,23103.0,61.938337801608576,65.25806451612904,3.8986598877070904,4.107617470997523,3.8932636225949135,True,True,61,PV+/PNN+,171.59378904,14.781068900342463,296.31705237,19.42376350908454,1.0010727643966675,False,NONE
212,712,2680,296.31705237,19.42376350908454,22496.0,60.310991957104555,53.975806451612904,3.796227885290166,3.3974646235030175,2.701516546374974,True,True,38,PV+/PNN+,158.08872231,14.187487896796528,296.31705237,19.42376350908454,0.04896869882941246,False,NONE
213,1120,2734,296.31705237,19.42376350908454,19790.0,53.056300268096514,53.233870967741936,3.3395870310229547,3.3507640788500552,2.297293345662734,True,True,144,PV+/PNN+,127.90092609,12.761211420003875,296.31705237,19.42376350908454,0.6151198744773865,False,NONE
214,1092,2587,296.31705237,19.42376350908454,16550.0,44.369973190348524,32.92741935483871,2.7928330148271803,2.072590476283105,2.144977356988556,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.5483901500701904,False,NONE
215,778,2501,296.31705237,19.42376350908454,24603.0,65.95978552278821,43.983870967741936,4.1517867470569865,2.768530114535404,1.71146261999282,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.3432945013046265,True,A
216,678,2544,296.31705237,19.42376350908454,18900.0,50.67024128686327,38.54032258064516,3.1893984278086833,2.4258902488750813,1.7056043127361207,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.6426001787185669,False,NONE
217,890,2397,296.31705237,19.42376350908454,9057.0,24.281501340482574,19.096774193548388,1.528379976754669,1.2020314101979899,2.4069273814666747,True,True,66,PV+/PNN+,193.04301267,15.67769107892661,296.31705237,19.42376350908454,-0.858628511428833,True,A
218,759,2759,296.31705237,19.42376350908454,18281.0,49.01072386058981,42.29032258064516,3.0849414105169597,2.661931045218859,1.9240354833073317,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.21908310055732727,False,NONE
219,904,2732,296.31705237,19.42376350908454,13712.0,36.761394101876675,47.604838709677416,2.313916996937178,2.996449077026492,2.7642841241253224,True,True,73,PV+/PNN+,150.14456541,13.82642390884524,296.31705237,19.42376350908454,-0.01604384556412697,False,NONE
220,871,2751,296.31705237,19.42376350908454,29161.0,78.17962466487936,68.56451612903226,4.920954897001535,4.315739463472681,2.593556312644376,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,-0.09751342236995697,False,NONE
221,778,2847,296.31705237,19.42376350908454,27689.0,74.23324396782841,62.45161290322581,4.672553072359504,3.930967584701534,2.100621602044977,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.9444788694381714,False,NONE
222,900,2624,296.31705237,19.42376350908454,14369.0,38.52278820375335,32.62903225806452,2.424786561332432,2.0538087354987615,2.4722056623270365,True,True,71,PV+/PNN+,131.87300454,12.957851838301272,296.31705237,19.42376350908454,0.024710889905691147,False,NONE
223,961,2430,296.31705237,19.42376350908454,5943.0,15.932975871313673,12.096774193548388,1.0028886167442859,0.761421923689605,1.9683912382509106,True,True,88,PV+/PNN+,216.08106768,16.586830928142092,296.31705237,19.42376350908454,-1.0637038946151733,True,A
224,691,2847,296.31705237,19.42376350908454,15761.0,42.25469168900804,39.475806451612904,2.659688286809135,2.4847735443070778,1.867963113850354,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.223810076713562,False,NONE
225,989,2764,296.31705237,19.42376350908454,21810.0,58.47184986595174,44.693548387096776,3.6804645349474803,2.813200200725194,2.6504655831380246,True,True,100,PV+/PNN+,166.8272949,14.574330482319754,296.31705237,19.42376350908454,-0.37630176544189453,False,NONE
226,905,2577,296.31705237,19.42376350908454,11202.0,30.032171581769436,25.596774193548388,1.8903513856250196,1.6111687905272043,1.725689937616232,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,-0.7142921686172485,False,NONE
227,1040,2750,296.31705237,19.42376350908454,16883.0,45.2627345844504,53.92741935483871,2.849027177602857,3.3944189358082593,2.5425053494074263,True,True,117,PV+/PNN+,270.89575029,18.571892250654752,296.31705237,19.42376350908454,0.5327203273773193,False,NONE
228,958,2378,296.31705237,19.42376350908454,5551.0,14.882037533512065,11.959677419354838,0.93673813083418,0.7527924752211228,1.5248336888151188,True,True,89,PV+/PNN+,185.89327146,15.384624282804582,296.31705237,19.42376350908454,-1.699733853340149,True,A
229,715,2624,296.31705237,19.42376350908454,14451.0,38.742627345844504,36.62903225806452,2.438624162976893,2.3055855849321243,1.9759233475809523,True,True,40,PV+/PNN+,122.34001626,12.48071098158173,296.31705237,19.42376350908454,-0.26079481840133667,False,NONE
230,1425,139,296.31705237,19.42376350908454,39797.0,106.69436997319035,93.94354838709677,6.715793081031861,5.913202659373472,1.1331640036529478,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.75750732421875,False,NONE
231,1518,140,296.31705237,19.42376350908454,13437.0,36.024128686327074,31.79032258064516,2.267510406056364,2.001016815456282,1.068722623829257,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.8516849279403687,False,NONE
232,1309,567,296.31705237,19.42376350908454,18230.0,48.8739946380697,40.53225806451613,3.0763350972990633,2.5512710589759697,1.049473899985817,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.9798346757888794,False,NONE
233,1429,41,296.31705237,19.42376350908454,31156.0,83.52815013404826,69.05645161290323,5.257613619936897,4.346703955036059,1.0252037699223493,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,2.1098201274871826,False,NONE
234,1314,25,296.31705237,19.42376350908454,38217.0,102.45844504021447,104.6774193548387,6.449166122516638,6.5888377129940485,0.9800111139420988,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.8960493803024292,False,NONE
235,1345,77,296.31705237,19.42376350908454,34438.0,92.32707774798928,83.84677419354838,5.811455188194468,5.277669160400548,2.613641937524487,True,True,205,PV+/PNN+,258.18509925,18.13095359396391,296.31705237,19.42376350908454,2.790721893310547,False,NONE
236,1283,365,296.31705237,19.42376350908454,39700.0,106.4343163538874,90.65322580645162,6.699424210793901,5.7060958961299,1.0963403580394102,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.769325852394104,False,NONE
237,1511,216,296.31705237,19.42376350908454,11250.0,30.160857908847184,23.919354838709676,1.8984514451242163,1.5055849504422456,1.4746196266148404,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.8479544520378113,False,NONE
238,1285,37,296.31705237,19.42376350908454,43266.0,115.99463806970509,101.33870967741936,7.301191131088386,6.378685262055718,1.0595167124258729,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,2.167518138885498,False,NONE
239,1260,387,296.31705237,19.42376350908454,44811.0,120.1367292225201,101.31451612903226,7.561911796218778,6.377162418208338,1.0729071290126138,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.649845004081726,False,NONE
240,1340,325,296.31705237,19.42376350908454,32065.0,85.9651474530831,74.99193548387096,5.411008496702933,4.720308312259758,1.1013617642594382,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.9058321714401245,False,NONE
241,1385,164,296.31705237,19.42376350908454,32450.0,86.99731903485255,68.46774193548387,5.475977723936073,4.309648088083165,1.0260406709590206,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.1376725435256958,False,NONE
242,1259,73,296.31705237,19.42376350908454,26320.0,70.56300268096514,66.87903225806451,4.441532625392833,4.2096480087719295,1.2084850969533651,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.9601302146911621,False,NONE
243,1402,236,296.31705237,19.42376350908454,19503.0,52.28686327077748,45.08870967741935,3.291155425267341,2.838073316899054,0.9908908274188257,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.5334012508392334,False,NONE
244,1241,334,296.31705237,19.42376350908454,50988.0,136.6970509383378,114.40322580645162,8.604288203021648,7.201020939640491,1.200116086586652,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.9014064073562622,False,NONE
245,1287,519,296.31705237,19.42376350908454,12249.0,32.839142091152816,26.85483870967742,2.067033933451247,1.6903566705909232,1.3348571534907323,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,-0.38037601113319397,False,NONE
246,1272,194,296.31705237,19.42376350908454,24477.0,65.62198391420911,61.5,4.130524090871594,3.871069060037952,1.3289988462340332,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.5772757530212402,False,NONE
247,1326,273,296.31705237,19.42376350908454,21790.0,58.41823056300268,48.185483870967744,3.6770895101561485,3.0329973293635937,1.1733352534131702,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.8521336317062378,False,NONE
248,1245,436,296.31705237,19.42376350908454,19565.0,52.45308310991957,35.32258064516129,3.30161800212047,2.2233520171736467,1.2729264767770558,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.8088387250900269,False,NONE
249,1273,553,296.31705237,19.42376350908454,12235.0,32.80160857908847,25.693548387096776,2.0646714160973145,1.6172601659167212,1.276274080923741,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.06926222145557404,False,NONE
250,1299,148,296.31705237,19.42376350908454,22116.0,59.292225201072384,68.70967741935483,3.732102414254859,4.324876526556956,1.3926033250210526,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.5612660646438599,False,NONE
251,1467,134,296.31705237,19.42376350908454,20446.0,54.815013404825734,52.975806451612904,3.450287844178642,3.334520411144677,1.0871344466360258,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.5901867151260376,False,NONE
252,1379,459,296.31705237,19.42376350908454,7713.0,20.67828418230563,16.258064516129032,1.3015783107771628,1.0233510654388291,1.068722623829257,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,-0.554783046245575,False,NONE
253,1394,407,296.31705237,19.42376350908454,8011.0,21.47721179624665,19.596774193548388,1.3518661801680085,1.2335035163771602,1.92319858227066,True,True,211,PV+/PNN+,153.32222817,13.97196922387648,296.31705237,19.42376350908454,-0.8268759846687317,False,NONE
254,1438,17,296.31705237,19.42376350908454,14355.0,38.48525469168901,41.653225806451616,2.4224240439785,2.6218294905712067,1.0871344466360258,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.8435773849487305,False,NONE
255,1225,861,296.31705237,19.42376350908454,16758.0,44.92761394101877,25.556451612903224,2.8279332726570328,1.6086307174482388,1.0637012176092293,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.9431489706039429,False,NONE
256,1463,2131,296.31705237,19.42376350908454,14760.0,39.571045576407506,34.33064516129032,2.4907682960029716,2.160915419431099,2.2822291270026502,True,True,214,PV+/PNN+,192.24859698,15.645399198959066,296.31705237,19.42376350908454,2.2479958534240723,False,NONE
257,1625,2160,296.31705237,19.42376350908454,12487.0,33.47721179624665,31.266129032258064,2.107196728468097,1.9680218654297323,4.462356327531401,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.434030532836914,False,NONE
258,1557,2257,296.31705237,19.42376350908454,10694.0,28.67024128686327,29.016129032258064,1.8046257559251884,1.8263973876234658,2.870570555782578,True,True,218,PV+/PNN+,270.10133460000003,18.544640743310826,296.31705237,19.42376350908454,0.16446922719478607,False,NONE
259,1712,1913,296.31705237,19.42376350908454,8018.0,21.49597855227882,19.161290322580644,1.3530474388449747,1.2060923271243342,2.866386050599221,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,-0.7405988574028015,False,NONE
260,1600,2110,296.31705237,19.42376350908454,7359.0,19.72922252010724,21.85483870967742,1.2418403719705873,1.3756356087992199,2.3131944653594885,True,True,233,PV+/PNN+,239.11912269,17.448665361891926,296.31705237,19.42376350908454,-0.5878008008003235,False,NONE
261,1658,1902,296.31705237,19.42376350908454,9561.0,25.632707774798927,19.532258064516128,1.6134306014962339,1.2294425994508156,1.766698088413126,True,True,270,PV+/PNN+,243.09120114,17.592990941526047,296.31705237,19.42376350908454,0.20300865173339844,False,NONE
262,1565,2083,296.31705237,19.42376350908454,11705.0,31.380697050938338,25.903225806451612,1.9752332591270179,1.6304581459273408,3.0279079506767834,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,-0.7236266136169434,False,NONE
263,1662,2208,296.31705237,19.42376350908454,10562.0,28.316353887399465,24.161290322580644,1.7823505923023977,1.5208133889160378,4.1912003916498985,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.3088229298591614,False,NONE
264,1652,1853,296.31705237,19.42376350908454,8965.0,24.03485254691689,16.983870967741936,1.5128548627145422,1.0690363808602055,2.5399946462974126,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,-0.7097034454345703,False,NONE
265,1309,2719,296.31705237,19.42376350908454,50586.0,135.61930294906165,138.1451612903226,8.536450204715875,8.69543836853529,3.420414536875626,True,True,200,PV+/PNN+,151.73339679,13.899387074616614,296.31705237,19.42376350908454,3.56622052192688,False,NONE
266,1400,2807,296.31705237,19.42376350908454,32925.0,88.27077747989276,54.41129032258065,5.556134562730206,3.4248758127558436,2.591045609534362,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.6624876260757446,False,NONE
267,1252,2721,296.31705237,19.42376350908454,28444.0,76.25737265415549,72.9274193548387,4.799960258232285,4.590358970616732,2.7123962598517015,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.958429217338562,False,NONE
268,1425,2679,296.31705237,19.42376350908454,29855.0,80.04021447721179,55.25806451612903,5.038068257260753,3.478175347414116,2.303151652919433,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.7430498600006104,False,NONE
269,1262,2613,296.31705237,19.42376350908454,17999.0,48.25469168900804,39.483870967741936,3.0373535609591795,2.485281158922871,4.405447057037753,True,True,186,PV+/PNN+,201.78158526,16.02860860313152,296.31705237,19.42376350908454,0.34943222999572754,False,NONE
270,1414,2713,296.31705237,19.42376350908454,28472.0,76.33243967828419,65.1774193548387,4.8046852929401505,4.102541324839591,2.0956001958249493,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.9545594453811646,False,NONE
271,1445,2779,296.31705237,19.42376350908454,31120.0,83.43163538873995,65.74193548387096,5.251538575312499,4.138074347945106,2.517398318307287,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.2122408151626587,False,NONE
272,1335,2803,296.31705237,19.42376350908454,25880.0,69.38337801608579,68.08870967741936,4.36728207998353,4.28579020114089,4.0271677884623225,True,True,202,PV+/PNN+,158.08872231,14.187487896796528,296.31705237,19.42376350908454,1.750050663948059,False,NONE
