label,centroid_y,centroid_x,area_um2,diameter_um,wfa_sum_intensity,wfa_mean_intensity,wfa_pericellular_intensity,wfa_intensity_norm,wfa_pericellular_norm,pv_intensity_norm,is_pnn_plus,is_pv_plus,pv_label,cell_type,pv_area_um2,pv_diameter_um,pnn_area_um2,pnn_diameter_um,score,is_in_roi,roi_region
273,1235,2806,296.31705237,19.42376350908454,20867.0,55.943699731903486,41.145161290322584,3.52133211603618,2.5898497697762433,2.303988553956104,True,True,179,PV+/PNN+,135.05066730000001,13.113041224263421,296.31705237,19.42376350908454,1.2367582321166992,False,NONE
274,1290,2627,296.31705237,19.42376350908454,13373.0,35.85254691689008,36.5,2.2567103267241015,2.2974637510794347,2.8103136811422442,True,True,193,PV+/PNN+,208.93132647000002,16.3101081233564,296.31705237,19.42376350908454,0.3780873417854309,False,NONE
275,1337,2690,296.31705237,19.42376350908454,20367.0,54.603217158176946,47.274193548387096,3.4369564962528814,2.9756368777789763,2.941707143899639,True,True,203,PV+/PNN+,144.58365558,13.56796328882212,296.31705237,19.42376350908454,-0.2707534432411194,False,NONE
276,1308,2683,296.31705237,19.42376350908454,28848.0,77.34048257372655,76.78225806451613,4.868135759017191,4.83299875696582,2.782695946932091,True,True,199,PV+/PNN+,206.5480794,16.216817893198968,296.31705237,19.42376350908454,0.30089032649993896,False,NONE
277,1568,2813,296.31705237,19.42376350908454,15191.0,40.72654155495979,45.83064516129032,2.5635000802561754,2.884773861552017,2.7609365199786366,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.4431891441345215,False,NONE
278,1258,2757,296.31705237,19.42376350908454,26562.0,71.21179624664879,68.62096774193549,4.482370425367949,4.319292765783233,4.975376663010912,True,True,184,PV+/PNN+,274.86782874,18.707554333136663,296.31705237,19.42376350908454,0.4227718710899353,False,NONE
279,1294,2814,296.31705237,19.42376350908454,17954.0,48.134048257372655,40.145161290322584,3.0297597551786826,2.5269055574179027,2.418643995980073,True,True,196,PV+/PNN+,119.95676919,12.358547737957588,296.31705237,19.42376350908454,-0.42980384826660156,False,NONE
280,1265,2672,296.31705237,19.42376350908454,23589.0,63.24128686327078,53.354838709677416,3.980672990136457,3.358378298086951,2.7190914681450717,True,True,188,PV+/PNN+,179.53794594000001,15.11935225303425,296.31705237,19.42376350908454,-0.26717376708984375,False,NONE
281,1453,2839,296.31705237,19.42376350908454,19106.0,51.22252010723861,40.28225806451613,3.2241611831594024,2.5355350058863846,2.221135351325645,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.4221358597278595,False,NONE
282,1491,2784,296.31705237,19.42376350908454,26504.0,71.05630026809652,68.43548387096774,4.472582853473087,4.307617629619992,2.6119681354511446,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.1910770684480667,False,NONE
283,1418,2765,296.31705237,19.42376350908454,18226.0,48.86327077747989,45.45967741935484,3.075660092340797,2.8614235892255357,2.2043973305922187,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,-0.9459738731384277,False,NONE
284,1902,49,296.31705237,19.42376350908454,10636.0,28.514745308310992,25.54032258064516,1.7948381840303258,1.6076154882166527,0.8804198905782135,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,-0.4828224182128906,False,NONE
285,1805,1690,296.31705237,19.42376350908454,5088.0,13.640750670241287,14.637096774193548,0.8586063069148455,0.9213205276644221,2.5759813908742784,True,True,335,PV+/PNN+,414.68499018,22.97810540721947,296.31705237,19.42376350908454,-0.10249675810337067,False,NONE
286,1880,2096,296.31705237,19.42376350908454,6719.0,18.013404825737265,14.370967741935484,1.1338395786479651,0.9045692453432508,4.388709036304326,True,True,377,PV+/PNN+,152.52781248,13.935725403490322,296.31705237,19.42376350908454,-1.3300020694732666,False,NONE
287,1921,1803,296.31705237,19.42376350908454,8261.0,22.14745308310992,19.31451612903226,1.3940539900596578,1.2157370048244027,2.08974188856825,True,True,394,PV+/PNN+,262.95159339,18.297550848549903,296.31705237,19.42376350908454,-0.16509965062141418,False,NONE
288,1873,2526,296.31705237,19.42376350908454,21074.0,56.498659517426276,57.57258064516129,3.5562636226264654,3.623860742146727,4.331799765810677,True,True,372,PV+/PNN+,231.17496579000002,17.156372232981727,296.31705237,19.42376350908454,2.47961163520813,False,NONE
289,1806,2541,296.31705237,19.42376350908454,6283.0,16.844504021447722,17.798387096774192,1.060264038196929,1.1203054570553055,2.9291536283495696,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,-0.3484514355659485,False,NONE
290,602,1308,296.31705237,19.42376350908454,54518.0,146.1608579088472,121.70967741935483,9.199980078691736,7.660919781549012,1.1691507482298138,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.6683642864227295,True,C
291,1521,1751,296.31705237,19.42376350908454,15181.0,40.69973190348526,28.25,2.5618125678605095,1.7781739991231242,2.9073942013961154,True,True,217,PV+/PNN+,100.89079263,11.333937836259334,296.31705237,19.42376350908454,2.459138870239258,False,NONE
292,1704,1741,296.31705237,19.42376350908454,15623.0,41.88471849865952,45.516129032258064,2.636400615748945,2.864976891536087,3.278978261678175,True,True,293,PV+/PNN+,278.0454915,18.81537974671584,296.31705237,19.42376350908454,2.222971200942993,False,NONE
293,1187,67,296.31705237,19.42376350908454,23966.0,64.2520107238606,60.653225806451616,4.044292207453064,3.81776952537968,1.2118327011000505,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,2.6179592609405518,False,NONE
294,1187,2799,296.31705237,19.42376350908454,43012.0,115.31367292225201,90.20161290322581,7.258328316238471,5.677669477645488,2.180127200528751,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.8724504709243774,False,NONE
295,604,1938,296.31705237,19.42376350908454,36025.0,96.58176943699732,68.90322580645162,6.079263405386657,4.337059277335991,1.0980141601127529,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.5922313928604126,True,B
296,1168,977,296.31705237,19.42376350908454,18547.0,49.72386058981233,37.653225806451616,3.1298292402416745,2.370052641137844,1.0996879621860955,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.889482855796814,False,NONE
297,1160,603,296.31705237,19.42376350908454,21480.0,57.58713136729222,50.74193548387097,3.6247766258905036,3.1939111625699965,1.0762547331592989,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,2.424861431121826,False,NONE
298,569,1191,296.31705237,19.42376350908454,33788.0,90.58445040214477,79.25,5.701766882476179,4.988328829398499,1.411015147827821,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,2.2168314456939697,True,C
299,617,125,296.31705237,19.42376350908454,9892.0,26.5201072386059,23.556451612903224,1.6692872617927776,1.4827422927315574,1.054495306205845,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.8212808966636658,False,NONE
300,721,2309,296.31705237,19.42376350908454,26616.0,71.35656836461126,50.854838709677416,4.491482992304546,3.2010177671910993,1.742427958349658,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.4394677877426147,True,A
301,608,2483,296.31705237,19.42376350908454,15445.0,41.40750670241287,35.024193548387096,2.6063628951060904,2.204570276389303,1.571700146868712,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.4711402356624603,True,A
302,1196,269,296.31705237,19.42376350908454,27403.0,73.46648793565684,66.54032258064517,4.624290217843458,4.188328194908621,1.1758459565231842,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.971055030822754,False,NONE
303,1101,1215,296.31705237,19.42376350908454,23748.0,63.66756032171582,38.82258064516129,4.007504437227546,2.4436567604278387,1.1314902015796051,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.5155925750732422,True,C
304,481,2338,296.31705237,19.42376350908454,14513.0,38.9088471849866,28.298387096774192,2.4490867398300225,1.7812196868178827,1.3080763203172505,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.8421268463134766,True,A
305,619,2599,296.31705237,19.42376350908454,26568.0,71.22788203753352,71.14516129032258,4.483382932805349,4.478176140526464,1.6779865785259678,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,2.1441798210144043,False,NONE
306,1019,631,296.31705237,19.42376350908454,17864.0,47.892761394101875,45.564516129032256,3.0145721436176887,2.8680225792308454,1.196768482439967,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.960347056388855,False,NONE
307,614,2547,296.31705237,19.42376350908454,20164.0,54.05898123324397,45.42741935483871,3.4026999946208623,2.8593931307623635,1.7466124635330147,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.7961896061897278,True,A
308,1197,625,296.31705237,19.42376350908454,15650.0,41.957104557640754,30.306451612903224,2.6409568992172434,1.907615726150357,1.4461649913680161,True,True,171,PV+/PNN+,114.39585936,12.068692219586765,296.31705237,19.42376350908454,0.5275424122810364,False,NONE
309,1159,756,296.31705237,19.42376350908454,24777.0,66.42627345844504,49.153225806451616,4.1811494627415735,3.093911083258762,1.2059743938433514,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,2.287895441055298,False,NONE
310,1137,1170,296.31705237,19.42376350908454,12626.0,33.84986595174263,28.983870967741936,2.130653150767854,1.8243669291602937,1.1925839772566105,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.327644407749176,True,C
311,617,1864,296.31705237,19.42376350908454,24539.0,65.78820375335121,49.54838709677419,4.140986667724724,3.118784199432622,1.1139152798095076,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.2622109651565552,True,B
312,1159,722,296.31705237,19.42376350908454,18276.0,48.997319034852545,38.395161290322584,3.0840976543191267,2.4167531857908067,1.1465544202396885,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.1597505807876587,False,NONE
313,665,1179,296.31705237,19.42376350908454,29846.0,80.01608579088472,55.806451612903224,5.036549496104654,3.5126931412880444,1.1490651233497025,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.3522734642028809,True,C
314,1157,171,296.31705237,19.42376350908454,24712.0,66.2520107238606,62.29838709677419,4.170180632169745,3.921322907001466,1.1666400451197998,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.1514514684677124,False,NONE
315,618,1442,296.31705237,19.42376350908454,30227.0,81.03753351206434,58.903225806451616,5.100843718379528,3.7076171537525835,1.3574534814808574,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.8956557512283325,True,C
316,614,2028,296.31705237,19.42376350908454,23589.0,63.24128686327078,48.443548387096776,3.980672990136457,3.0492409970689716,1.1950946803666243,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.5740185976028442,True,B
317,617,908,296.31705237,19.42376350908454,13592.0,36.43967828418231,31.20967741935484,2.2936668481891864,1.964468563119181,1.2109958000633791,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.012546133249998093,False,NONE
318,722,582,296.31705237,19.42376350908454,53369.0,143.08042895442358,110.63709677419355,9.006084904429715,6.963964914065127,1.2176910083567496,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,2.0481019020080566,False,NONE
319,427,1766,296.31705237,19.42376350908454,19371.0,51.93297587131367,46.903225806451616,3.2688802616445507,2.952286605452495,1.1683138471931425,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.324473261833191,False,NONE
320,616,1742,296.31705237,19.42376350908454,21708.0,58.19839142091153,53.443548387096776,3.6632519085116875,3.363962058860675,1.1699876492664851,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.8569297790527344,True,C
321,602,2238,296.31705237,19.42376350908454,12914.0,34.62198391420912,26.991935483870968,2.179253507763034,1.6989861190594053,1.4461649913680161,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.034002240747213364,False,NONE
322,1164,2654,296.31705237,19.42376350908454,18617.0,49.911528150134046,39.78225806451613,3.141641827011336,2.5040628997072143,2.1935176171154915,True,True,161,PV+/PNN+,135.05066730000001,13.113041224263421,296.31705237,19.42376350908454,0.38761693239212036,False,NONE
323,732,1758,296.31705237,19.42376350908454,24100.0,64.6112600536193,48.774193548387096,4.0669048735549875,3.070053196316487,1.3315095493440472,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.3937033414840698,True,C
324,1184,425,296.31705237,19.42376350908454,19625.0,52.61394101876676,56.58064516129032,3.311743076494466,3.561424144404179,1.4143627519745063,True,True,166,PV+/PNN+,204.95924802,16.154325106244645,296.31705237,19.42376350908454,-0.43976542353630066,False,NONE
325,595,1389,296.31705237,19.42376350908454,24880.0,66.7024128686327,59.49193548387097,4.198530840416933,3.7446730207054775,1.2486563467135878,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.7551978230476379,True,C
326,611,1151,296.31705237,19.42376350908454,36908.0,98.94906166219839,74.21774193548387,6.228270749923962,4.671577309143624,1.1917470762199391,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.8822392225265503,True,C
327,1074,1159,296.31705237,19.42376350908454,14045.0,37.65415549597855,27.274193548387096,2.3701111597128546,1.7167526306121628,0.9632730932086727,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.475580096244812,True,C
328,584,50,296.31705237,19.42376350908454,9727.0,26.07774798927614,21.29032258064516,1.641443307264289,1.3401025856937048,1.0536584051691735,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,-0.7021662592887878,False,NONE
329,633,1349,296.31705237,19.42376350908454,37518.0,100.58445040214477,71.45967741935483,6.331209006059586,4.497973110542393,1.2662312684836854,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.9469853639602661,True,C
330,627,1187,296.31705237,19.42376350908454,38621.0,103.54155495978553,80.63709677419355,6.517341623301543,5.075638543314907,1.0787654362693129,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.9546393156051636,True,C
331,436,1737,296.31705237,19.42376350908454,24466.0,65.59249329758713,47.725806451612904,4.128667827236362,3.0040632962633884,1.0871344466360258,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.6303768754005432,True,C
332,1171,538,296.31705237,19.42376350908454,15427.0,41.35924932975871,36.33870967741935,2.6033253727938916,2.2873114587635732,1.361637986664214,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.6077861189842224,False,NONE
333,1023,1756,296.31705237,19.42376350908454,11533.0,30.919571045576408,24.120967741935484,1.9462080459215632,1.5182753158370723,1.4018092364244368,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,-0.007127750664949417,True,C
334,1172,133,296.31705237,19.42376350908454,25442.0,68.20911528150134,63.33064516129032,4.293369037053361,3.9862975778229788,1.2151803052467356,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.6994673013687134,False,NONE
335,598,1175,296.31705237,19.42376350908454,21248.0,56.96514745308311,54.653225806451616,3.5856263383110534,3.4401042512296356,1.1791935606698696,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,-0.5331252813339233,True,C
336,476,1764,296.31705237,19.42376350908454,26145.0,70.09383378016086,71.46774193548387,4.412001158468679,4.498480725158187,1.1716614513398278,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.41236692667007446,False,NONE
337,371,1753,296.31705237,19.42376350908454,14071.0,37.72386058981233,36.524193548387096,2.3744986919415862,2.2989865949268142,1.200116086586652,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.5853415727615356,False,NONE
338,523,1173,296.31705237,19.42376350908454,13393.0,35.90616621983914,28.862903225806452,2.2600853515154338,1.8167527099233975,1.2419611384202174,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.14438104629516602,True,C
339,616,2329,296.31705237,19.42376350908454,11384.0,30.5201072386059,27.95967741935484,1.9210641112261404,1.7598998729545738,1.4829886369815533,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,-0.2374672293663025,True,A
340,816,1745,296.31705237,19.42376350908454,18390.0,49.3029490616622,44.58870967741935,3.103335295629719,2.806601210719884,1.370006997030927,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.5790224075317383,True,C
341,614,999,296.31705237,19.42376350908454,22111.0,59.27882037533512,45.29032258064516,3.7312586580570266,2.850763682293881,1.2344290290901758,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,-0.5605913400650024,True,C
342,617,1576,296.31705237,19.42376350908454,21898.0,58.707774798927616,49.67741935483871,3.695314644029341,3.1269060332853114,1.3164453306839636,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.1900152862071991,True,C
343,637,431,296.31705237,19.42376350908454,25690.0,68.8739946380697,56.83064516129032,4.335219344465877,3.577160197493764,1.1214473891395496,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.35460278391838074,False,NONE
344,775,1756,296.31705237,19.42376350908454,15677.0,42.029490616621985,41.975806451612904,2.645513182685541,2.6421340752029296,1.3649855908108994,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,-0.6068637371063232,True,C
345,600,283,296.31705237,19.42376350908454,11207.0,30.0455764075067,24.79032258064516,1.8911951418228525,1.5604073289478972,1.2335921280535043,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,-1.9252506494522095,False,NONE
346,658,1757,296.31705237,19.42376350908454,13242.0,35.501340482573724,39.92741935483871,2.234603914340877,2.51319996279149,1.3323464503807185,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,-0.5993974208831787,True,C
347,1191,1469,296.31705237,19.42376350908454,6894.0,18.482573726541556,17.338709677419356,1.1633710455721198,1.0913714239551007,1.5022373608249935,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,-0.3714863359928131,False,NONE
348,436,1178,296.31705237,19.42376350908454,8629.0,23.134048257372655,20.20967741935484,1.4561544462201657,1.2720822271774335,1.3515951742241585,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,-1.1026087999343872,False,NONE
349,1686,1765,296.31705237,19.42376350908454,6284.0,16.847184986595174,15.653225806451612,1.0604327894364955,0.9852799692543488,2.5358101411140557,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,-0.31904828548431396,False,NONE
350,1241,593,296.31705237,19.42376350908454,6376.0,17.093833780160857,16.18548387096774,1.0759579034766225,1.0187825338966914,1.112241477736165,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,-1.1751757860183716,False,NONE
351,594,2305,296.31705237,19.42376350908454,10100.0,27.07774798927614,21.846774193548388,1.7043875196226297,1.3751279941834267,1.6336308235823884,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,-0.28656452894210815,True,A
352,577,308,296.31705237,19.42376350908454,21319.0,57.15549597855228,37.03225806451613,3.5976076763202816,2.3309663157217773,1.139022310909647,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,-0.002635125070810318,False,NONE
353,621,2159,296.31705237,19.42376350908454,7975.0,21.380697050938338,20.475806451612904,1.3457911355436112,1.2888335094986048,1.4143627519745063,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,-0.5182957053184509,True,B
354,1163,351,296.31705237,19.42376350908454,22472.0,60.24664879356568,56.13709677419355,3.792177855540568,3.5335053405355605,1.4218948613045481,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.07804280519485474,False,NONE
355,586,1019,296.31705237,19.42376350908454,15823.0,42.420911528150135,32.74193548387097,2.6701508636622644,2.0609153401198643,1.2586991591536436,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,-1.034159541130066,True,C
356,703,1766,296.31705237,19.42376350908454,14102.0,37.806970509383376,45.04838709677419,2.379729980368151,2.835535243820089,1.2176910083567496,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,-0.5804416537284851,True,C
357,853,1186,296.31705237,19.42376350908454,17724.0,47.51742627345845,41.83870967741935,2.9909469700783653,2.6335046267344473,1.5591466313186424,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,-1.049765944480896,True,C
358,529,2335,296.31705237,19.42376350908454,15584.0,41.78016085790885,29.387096774193548,2.6298193174058477,1.8497476599499472,1.4043199395344506,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,-0.7600135803222656,True,A
359,579,2674,296.31705237,19.42376350908454,16270.0,43.61930294906166,34.153225806451616,2.745582667748533,2.1497478978836515,1.7323851459096025,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.3100619912147522,False,NONE
360,610,2786,296.31705237,19.42376350908454,11580.0,31.0455764075067,24.274193548387096,1.9541393541811931,1.5279199935371408,1.8369977754935156,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,-0.8078231811523438,False,NONE
361,989,1186,296.31705237,19.42376350908454,17456.0,46.79892761394102,37.24193548387097,2.945721637874517,2.3441642957323974,1.4386328820379743,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,-0.6506010293960571,True,C
362,849,1745,296.31705237,19.42376350908454,16717.0,44.81769436997319,43.314516129032256,2.821014471834802,2.726398101424579,1.4403066841113168,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.7212189435958862,True,C
363,1169,459,296.31705237,19.42376350908454,12677.0,33.98659517426273,33.266129032258064,2.13925946398575,2.0939102901464137,1.0879713476726973,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,-1.0525966882705688,False,NONE
