label,centroid_y,centroid_x,area_um2,diameter_um,wfa_sum_intensity,wfa_mean_intensity,wfa_pericellular_intensity,wfa_intensity_norm,wfa_pericellular_norm,pv_intensity_norm,is_pnn_plus,is_pv_plus,pv_label,cell_type,pv_area_um2,pv_diameter_um,pnn_area_um2,pnn_diameter_um,score,is_in_roi,roi_region
364,615,620,296.31705237,19.42376350908454,7292.0,19.549597855227884,17.81451612903226,1.2305340389196255,1.1213206862868919,1.2202017114667634,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,-1.505119800567627,False,NONE
365,1174,807,296.31705237,19.42376350908454,8482.0,22.739946380697052,20.508064516129032,1.431348014003876,1.290863967961777,1.1273056963962484,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,-0.5514890551567078,False,NONE
366,641,594,296.31705237,19.42376350908454,19383.0,51.96514745308311,34.056451612903224,3.27090527651935,2.1436565224941346,1.3331833514173899,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.10230569541454315,False,NONE
367,1199,2637,296.31705237,19.42376350908454,13051.0,34.98927613941019,36.70161290322581,2.2023724275836574,2.3101541164742616,2.015257696304504,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,-0.44449934363365173,False,NONE
368,1432,1745,296.31705237,19.42376350908454,6768.0,18.144772117962468,19.596774193548388,1.1421083893867285,1.2335035163771602,1.7541445728630565,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,-0.6306695342063904,False,NONE
369,572,1745,296.31705237,19.42376350908454,12542.0,33.624664879356565,33.50806451612903,2.1164780466442594,2.1091387286202057,1.103872467369452,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,-1.0227864980697632,True,C
370,1664,2356,296.31705237,19.42376350908454,8153.0,21.857908847184987,25.024193548387096,1.3758288561864653,1.5751281528058962,2.1926807160788204,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,-1.3787238597869873,False,NONE
371,592,1503,296.31705237,19.42376350908454,16644.0,44.62198391420912,57.37096774193548,2.8086956313464406,3.6111703767519,1.278784784033755,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,-0.7036064267158508,True,C
372,619,334,296.31705237,19.42376350908454,7941.0,21.289544235924932,20.798387096774192,1.3400535933983468,1.3091380941303274,1.2260600187234627,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,-0.36915266513824463,False,NONE
373,1744,1721,296.31705237,19.42376350908454,3958.0,10.611260053619302,11.85483870967742,0.667917406204591,0.746193485215813,1.6612485577925415,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,-1.9143856763839722,False,NONE
374,624,737,296.31705237,19.42376350908454,7944.0,21.297587131367294,22.64516129032258,1.3405598471170468,1.4253818411469406,1.3223036379406627,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,-1.125497579574585,False,NONE
375,1178,945,296.31705237,19.42376350908454,10207.0,27.364611260053618,25.733870967741936,1.7224439022562554,1.6197982389956864,1.1791935606698696,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,-0.6066355109214783,False,NONE
376,494,1168,296.31705237,19.42376350908454,5536.0,14.841823056300267,17.14516129032258,0.934206862240681,1.079188673176067,1.3482475700774732,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,-0.5902368426322937,True,C
377,615,2667,296.31705237,19.42376350908454,14757.0,39.56300268096515,39.78225806451613,2.490262042284272,2.5040628997072143,1.8913963428771503,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,-0.9549822807312012,False,NONE
378,591,1622,296.31705237,19.42376350908454,14788.0,39.64611260053619,39.08870967741935,2.4954933307108362,2.4604080427490103,1.1783566596331982,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,-0.08581188321113586,True,C
379,906,1168,296.31705237,19.42376350908454,11469.0,30.74798927613941,30.403225806451612,1.9354079665893011,1.913707101539874,1.4218948613045481,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,-1.6877855062484741,True,C
380,716,620,296.31705237,19.42376350908454,20771.0,55.68632707774799,49.03225806451613,3.5051319970377866,3.0862968640218655,1.084623743526012,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,-0.4570710361003876,False,NONE
381,1323,591,296.31705237,19.42376350908454,4231.0,11.343163538873995,12.774193548387096,0.713986494606272,0.8040615514162228,1.2034636907333374,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,-0.743207573890686,False,NONE
382,623,1117,296.31705237,19.42376350908454,12320.0,33.029490616621985,35.306451612903224,2.079015271460475,2.2223367879420604,1.1925839772566105,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,-0.10033455491065979,True,C
383,69,2522,6918.56624421,93.85623119962789,17846.0,2.049144563095648,0.0,0.0,0.0,0.8383876435190842,False,True,1,PV+/PNN-,6918.56624421,93.85623119962789,0.0,0.0,0.0,False,NONE
384,249,1874,100.09637694,11.289227848029503,1226.0,9.73015873015873,0.0,0.0,0.0,1.409693375555618,False,True,2,PV+/PNN-,100.09637694,11.289227848029503,0.0,0.0,0.0,False,NONE
385,274,1865,99.30196125,11.244340084382843,1148.0,9.184,0.0,0.0,0.0,1.7656000742530131,False,True,4,PV+/PNN-,99.30196125,11.244340084382843,0.0,0.0,0.0,False,NONE
386,290,2044,52.43143554,8.17054325713784,802.0,12.151515151515152,0.0,0.0,0.0,1.622307298949851,False,True,5,PV+/PNN-,52.43143554,8.17054325713784,0.0,0.0,0.0,False,NONE
387,310,2805,113.60144367,12.026714032504808,1883.0,13.167832167832168,0.0,0.0,0.0,3.4687324037200895,False,True,6,PV+/PNN-,113.60144367,12.026714032504808,0.0,0.0,0.0,False,NONE
388,322,2188,106.45170246,11.642101063659146,2005.0,14.962686567164178,0.0,0.0,0.0,1.9615086640538077,False,True,7,PV+/PNN-,106.45170246,11.642101063659146,0.0,0.0,0.0,True,B
389,332,2677,106.45170246,11.642101063659146,1792.0,13.373134328358208,0.0,0.0,0.0,2.8793642621977513,False,True,8,PV+/PNN-,106.45170246,11.642101063659146,0.0,0.0,0.0,False,NONE
390,335,1571,92.94663573,10.878572156378345,2200.0,18.803418803418804,0.0,0.0,0.0,1.867648381836563,False,True,9,PV+/PNN-,92.94663573,10.878572156378345,0.0,0.0,0.0,False,NONE
391,353,1125,100.89079263,11.333937836259333,1337.0,10.527559055118111,0.0,0.0,0.0,1.5903162526056915,False,True,10,PV+/PNN-,100.89079263,11.333937836259333,0.0,0.0,0.0,False,NONE
392,358,1139,108.04053384,11.728660627684029,1912.0,14.058823529411764,0.0,0.0,0.0,1.3978524175525275,False,True,11,PV+/PNN-,108.04053384,11.728660627684029,0.0,0.0,0.0,False,NONE
393,361,2042,109.62936522,11.814586030086609,2149.0,15.572463768115941,0.0,0.0,0.0,1.6920198321408764,False,True,13,PV+/PNN-,109.62936522,11.814586030086609,0.0,0.0,0.0,True,B
394,365,1953,81.82481607,10.206987389088184,1779.0,17.271844660194176,0.0,0.0,0.0,1.4971753283410494,False,True,14,PV+/PNN-,81.82481607,10.206987389088184,0.0,0.0,0.0,True,B
395,390,1040,69.90858072,9.434530697868027,808.0,9.181818181818182,0.0,0.0,0.0,1.4047383900527863,False,True,15,PV+/PNN-,69.90858072,9.434530697868027,0.0,0.0,0.0,False,NONE
396,400,2401,164.44404783,14.469853647963289,1923.0,9.289855072463768,0.0,0.0,0.0,1.5834410193831732,False,True,16,PV+/PNN-,164.44404783,14.469853647963289,0.0,0.0,0.0,True,A
397,398,2710,74.67507486,9.75085936304132,3245.0,34.52127659574468,0.0,0.0,0.0,2.2548873920705486,False,True,17,PV+/PNN-,74.67507486,9.75085936304132,0.0,0.0,0.0,False,NONE
398,407,2703,112.80702798,11.984588810142046,3711.0,26.133802816901408,0.0,0.0,0.0,2.811675118744153,False,True,18,PV+/PNN-,112.80702798,11.984588810142046,0.0,0.0,0.0,False,NONE
399,519,2821,140.61157713,13.380292240810528,8724.0,49.28813559322034,0.0,0.0,0.0,3.8694237636858926,False,True,21,PV+/PNN-,140.61157713,13.380292240810528,0.0,0.0,0.0,False,NONE
400,542,2730,204.16483233,16.12298787963261,10503.0,40.86770428015564,0.0,0.0,0.0,3.584421088669064,False,True,22,PV+/PNN-,204.16483233,16.12298787963261,0.0,0.0,0.0,False,NONE
401,560,2833,126.31209471,12.681701540530954,5162.0,32.465408805031444,0.0,0.0,0.0,2.575844539132433,False,True,23,PV+/PNN-,126.31209471,12.681701540530954,0.0,0.0,0.0,False,NONE
402,567,2741,142.9948242,13.493208101259413,6763.0,37.57222222222222,0.0,0.0,0.0,3.315876298494972,False,True,24,PV+/PNN-,142.9948242,13.493208101259413,0.0,0.0,0.0,False,NONE
403,577,2359,71.4974121,9.54113894836179,1292.0,14.355555555555556,0.0,0.0,0.0,3.021054661076486,False,True,25,PV+/PNN-,71.4974121,9.54113894836179,0.0,0.0,0.0,True,A
404,612,2656,197.01509112,15.838162927675212,8381.0,33.79435483870968,0.0,0.0,0.0,2.0026333141343935,False,True,26,PV+/PNN-,197.01509112,15.838162927675212,0.0,0.0,0.0,False,NONE
405,608,2846,76.26390624,9.854045933561641,3637.0,37.885416666666664,0.0,0.0,0.0,3.5606216136754654,False,True,27,PV+/PNN-,76.26390624,9.854045933561641,0.0,0.0,0.0,False,NONE
406,632,1025,58.78676106,8.651568001725998,2645.0,35.74324324324324,0.0,0.0,0.0,2.050158731428391,False,True,28,PV+/PNN-,58.78676106,8.651568001725998,0.0,0.0,0.0,True,C
407,653,2715,271.69016598,18.599103828985847,9185.0,26.85672514619883,0.0,0.0,0.0,1.8638569151967446,False,True,29,PV+/PNN-,271.69016598,18.599103828985847,0.0,0.0,0.0,False,NONE
408,654,2670,193.83742836,15.709916582774113,7324.0,30.016393442622952,0.0,0.0,0.0,2.1454884154084906,False,True,30,PV+/PNN-,193.83742836,15.709916582774113,0.0,0.0,0.0,False,NONE
409,676,2357,513.19253574,25.562023209579504,10980.0,16.9969040247678,0.0,0.0,0.0,1.6531166262024708,False,True,31,PV+/PNN-,513.19253574,25.562023209579504,0.0,0.0,0.0,True,A
410,678,2684,258.18509925,18.13095359396391,10887.0,33.49846153846154,0.0,0.0,0.0,2.288883134014215,False,True,32,PV+/PNN-,258.18509925,18.13095359396391,0.0,0.0,0.0,False,NONE
411,684,2731,189.86534991,15.548121162390995,7745.0,32.40585774058577,0.0,0.0,0.0,2.109393305379126,False,True,33,PV+/PNN-,189.86534991,15.548121162390995,0.0,0.0,0.0,False,NONE
412,691,2859,133.46183592,13.035677474005707,11651.0,69.35119047619048,0.0,0.0,0.0,3.989382702967371,False,True,34,PV+/PNN-,133.46183592,13.035677474005707,0.0,0.0,0.0,False,NONE
413,700,1749,264.54042477,18.352747205751005,11878.0,35.669669669669666,0.0,0.0,0.0,1.3039646984073578,False,True,35,PV+/PNN-,264.54042477,18.352747205751005,0.0,0.0,0.0,True,C
414,701,2568,126.31209471,12.681701540530954,3667.0,23.062893081761008,0.0,0.0,0.0,2.265643748596667,False,True,37,PV+/PNN-,126.31209471,12.681701540530954,0.0,0.0,0.0,False,NONE
415,716,2515,195.42625974,15.774170088491289,9409.0,38.2479674796748,0.0,0.0,0.0,2.7460287950083377,False,True,39,PV+/PNN-,195.42625974,15.774170088491289,0.0,0.0,0.0,True,A
416,720,1693,90.56338866,10.738197602350779,4773.0,41.86842105263158,0.0,0.0,0.0,2.311109554004974,False,True,41,PV+/PNN-,90.56338866,10.738197602350779,0.0,0.0,0.0,True,C
417,778,2858,134.25625161,13.074416571218995,16098.0,95.25443786982248,0.0,0.0,0.0,3.2361626027251567,False,True,42,PV+/PNN-,134.25625161,13.074416571218995,0.0,0.0,0.0,False,NONE
418,785,2765,116.77910643,12.193759728054031,5922.0,40.285714285714285,0.0,0.0,0.0,3.446546344755362,False,True,43,PV+/PNN-,116.77910643,12.193759728054031,0.0,0.0,0.0,False,NONE
419,793,928,102.47962401,11.422832828117684,6454.0,50.031007751937985,0.0,0.0,0.0,1.8850839032749709,False,True,44,PV+/PNN-,102.47962401,11.422832828117684,0.0,0.0,0.0,False,NONE
420,796,2831,66.73091796,9.217615939230159,3009.0,35.82142857142857,0.0,0.0,0.0,3.734820322759392,False,True,45,PV+/PNN-,66.73091796,9.217615939230159,0.0,0.0,0.0,False,NONE
421,803,2735,138.22833006,13.266415342325757,7118.0,40.9080459770115,0.0,0.0,0.0,4.147835450577321,False,True,46,PV+/PNN-,138.22833006,13.266415342325757,0.0,0.0,0.0,False,NONE
422,811,1725,392.44135086,22.353340844362364,16218.0,32.82995951417004,0.0,0.0,0.0,1.8635058534708355,False,True,47,PV+/PNN-,392.44135086,22.353340844362364,0.0,0.0,0.0,True,C
423,811,2722,190.65976560000001,15.580614658987523,7308.0,30.45,0.0,0.0,0.0,2.8914198528586517,False,True,48,PV+/PNN-,190.65976560000001,15.580614658987523,0.0,0.0,0.0,False,NONE
424,828,2666,137.43391437,13.228238528376714,4272.0,24.69364161849711,0.0,0.0,0.0,2.629035111505343,False,True,49,PV+/PNN-,137.43391437,13.228238528376714,0.0,0.0,0.0,False,NONE
425,833,2390,218.46431475,16.67805158443783,5872.0,21.35272727272727,0.0,0.0,0.0,2.6335297494322942,False,True,50,PV+/PNN-,218.46431475,16.67805158443783,0.0,0.0,0.0,True,A
426,834,2769,100.89079263,11.333937836259333,4797.0,37.77165354330709,0.0,0.0,0.0,3.888532166340346,False,True,51,PV+/PNN-,100.89079263,11.333937836259333,0.0,0.0,0.0,False,NONE
427,844,1511,173.18262042,14.84934209921784,14466.0,66.35779816513761,0.0,0.0,0.0,2.3326389779775627,False,True,52,PV+/PNN-,173.18262042,14.84934209921784,0.0,0.0,0.0,True,C
428,846,1916,199.39833819,15.933670303416713,7521.0,29.96414342629482,0.0,0.0,0.0,1.7063311829592056,False,True,53,PV+/PNN-,199.39833819,15.933670303416713,0.0,0.0,0.0,True,B
429,848,1575,135.05066730000001,13.113041224263421,6232.0,36.65882352941176,0.0,0.0,0.0,1.8234055180685187,False,True,54,PV+/PNN-,135.05066730000001,13.113041224263421,0.0,0.0,0.0,True,C
430,850,2269,217.66989906,16.647700237020825,3893.0,14.208029197080291,0.0,0.0,0.0,2.0962843776943445,False,True,55,PV+/PNN-,217.66989906,16.647700237020825,0.0,0.0,0.0,False,NONE
431,847,1049,63.5532552,8.995472067506276,1582.0,19.775,0.0,0.0,0.0,2.02906656340958,False,True,56,PV+/PNN-,63.5532552,8.995472067506276,0.0,0.0,0.0,False,NONE
432,857,2671,46.07611002,7.659368469073156,1687.0,29.086206896551722,0.0,0.0,0.0,3.2292836552937616,False,True,57,PV+/PNN-,46.07611002,7.659368469073156,0.0,0.0,0.0,False,NONE
433,865,1091,234.35262855,17.273883005349163,7496.0,25.410169491525423,0.0,0.0,0.0,2.039119305183969,False,True,58,PV+/PNN-,234.35262855,17.273883005349163,0.0,0.0,0.0,True,C
434,876,1675,295.52263668,19.397708817934607,16665.0,44.79838709677419,0.0,0.0,0.0,1.763894919887071,False,True,59,PV+/PNN-,295.52263668,19.397708817934607,0.0,0.0,0.0,True,C
435,885,1923,212.10898923,16.433671314756197,6451.0,24.16104868913858,0.0,0.0,0.0,1.716317899789838,False,True,63,PV+/PNN-,212.10898923,16.433671314756197,0.0,0.0,0.0,True,B
436,887,2195,166.03287921,14.539588286344586,6655.0,31.842105263157894,0.0,0.0,0.0,2.274765090962673,False,True,64,PV+/PNN-,166.03287921,14.539588286344586,0.0,0.0,0.0,True,B
437,887,975,100.89079263,11.333937836259333,2808.0,22.11023622047244,0.0,0.0,0.0,2.590716120937247,False,True,65,PV+/PNN-,100.89079263,11.333937836259333,0.0,0.0,0.0,False,NONE
438,894,1476,223.23080889,16.859012233282403,7889.0,28.07473309608541,0.0,0.0,0.0,2.7961459294289153,False,True,67,PV+/PNN-,223.23080889,16.859012233282403,0.0,0.0,0.0,True,C
439,893,2748,129.48975747,12.84022896403991,8324.0,51.06748466257669,0.0,0.0,0.0,4.320504168996709,False,True,68,PV+/PNN-,129.48975747,12.84022896403991,0.0,0.0,0.0,False,NONE
440,898,2373,195.42625974,15.774170088491289,4251.0,17.28048780487805,0.0,0.0,0.0,2.0899766291029263,False,True,69,PV+/PNN-,195.42625974,15.774170088491289,0.0,0.0,0.0,True,A
441,904,2148,201.78158526,16.028608603131524,4796.0,18.881889763779526,0.0,0.0,0.0,2.172858682076401,False,True,70,PV+/PNN-,201.78158526,16.028608603131524,0.0,0.0,0.0,True,B
442,915,2767,123.92884764,12.56149312576761,4262.0,27.32051282051282,0.0,0.0,0.0,2.9735630307954994,False,True,76,PV+/PNN-,123.92884764,12.56149312576761,0.0,0.0,0.0,False,NONE
443,920,2224,153.32222817,13.97196922387648,3736.0,19.357512953367877,0.0,0.0,0.0,2.4827558189188568,False,True,77,PV+/PNN-,153.32222817,13.97196922387648,0.0,0.0,0.0,False,NONE
444,935,1828,238.324707,17.4196567543629,6238.0,20.793333333333333,0.0,0.0,0.0,1.684645521107749,False,True,79,PV+/PNN-,238.324707,17.4196567543629,0.0,0.0,0.0,False,NONE
445,953,2017,173.18262042,14.84934209921784,4270.0,19.587155963302752,0.0,0.0,0.0,1.7970914164283862,False,True,84,PV+/PNN-,173.18262042,14.84934209921784,0.0,0.0,0.0,True,B
446,955,2332,163.64963214,14.434859996619657,2217.0,10.762135922330097,0.0,0.0,0.0,1.5138442844258182,False,True,86,PV+/PNN-,163.64963214,14.434859996619657,0.0,0.0,0.0,True,A
447,957,1335,160.47196938,14.294028726574819,4076.0,20.178217821782177,0.0,0.0,0.0,3.3627180822385734,False,True,87,PV+/PNN-,160.47196938,14.294028726574819,0.0,0.0,0.0,True,C
448,967,1493,266.12925615,18.40777805551592,10263.0,30.63582089552239,0.0,0.0,0.0,2.416243214200249,False,True,90,PV+/PNN-,266.12925615,18.40777805551592,0.0,0.0,0.0,True,C
449,969,996,104.06845539,11.51104134134072,3796.0,28.977099236641223,0.0,0.0,0.0,1.7991136293296923,False,True,91,PV+/PNN-,104.06845539,11.51104134134072,0.0,0.0,0.0,False,NONE
450,974,2003,178.74353025,15.085865274483455,4778.0,21.235555555555557,0.0,0.0,0.0,2.217058713387015,False,True,94,PV+/PNN-,178.74353025,15.085865274483455,0.0,0.0,0.0,True,B
451,974,2811,144.58365558,13.56796328882212,7989.0,43.895604395604394,0.0,0.0,0.0,3.284583659280935,False,True,96,PV+/PNN-,144.58365558,13.56796328882212,0.0,0.0,0.0,False,NONE
452,985,2669,64.34767089,9.051519164690074,2636.0,32.54320987654321,0.0,0.0,0.0,2.7516686159058694,False,True,97,PV+/PNN-,64.34767089,9.051519164690074,0.0,0.0,0.0,False,NONE
453,985,751,62.75883951,8.93907356753593,4124.0,52.20253164556962,0.0,0.0,0.0,2.45384680794031,False,True,98,PV+/PNN-,62.75883951,8.93907356753593,0.0,0.0,0.0,False,NONE
454,994,1196,112.01261229,11.942314996545514,5474.0,38.822695035460995,0.0,0.0,0.0,2.3157704586212997,False,True,101,PV+/PNN-,112.01261229,11.942314996545514,0.0,0.0,0.0,True,C
455,1001,2535,186.68768715,15.41746236559462,4832.0,20.561702127659576,0.0,0.0,0.0,1.963312851534769,False,True,103,PV+/PNN-,186.68768715,15.41746236559462,0.0,0.0,0.0,False,NONE
456,1011,2300,239.11912269,17.448665361891926,2666.0,8.857142857142858,0.0,0.0,0.0,1.628231282674695,False,True,104,PV+/PNN-,239.11912269,17.448665361891926,0.0,0.0,0.0,True,A
457,1010,2700,173.97703611,14.883361255142246,7758.0,35.42465753424658,0.0,0.0,0.0,2.783819457912828,False,True,105,PV+/PNN-,173.97703611,14.883361255142246,0.0,0.0,0.0,False,NONE
458,1013,1792,194.63184405,15.74207611813598,7181.0,29.31020408163265,0.0,0.0,0.0,2.1583916850334877,False,True,106,PV+/PNN-,194.63184405,15.74207611813598,0.0,0.0,0.0,True,C
459,1011,673,121.54560057,12.440123196106569,2983.0,19.49673202614379,0.0,0.0,0.0,2.1892291830452284,False,True,107,PV+/PNN-,121.54560057,12.440123196106569,0.0,0.0,0.0,False,NONE
460,1016,985,139.81716144,13.342441267550265,3735.0,21.22159090909091,0.0,0.0,0.0,1.8375113284023823,False,True,108,PV+/PNN-,139.81716144,13.342441267550265,0.0,0.0,0.0,False,NONE
461,1021,2430,235.14704424,17.303136003451996,4694.0,15.858108108108109,0.0,0.0,0.0,2.7746747028745355,False,True,109,PV+/PNN-,235.14704424,17.303136003451996,0.0,0.0,0.0,True,A
462,1023,2858,193.83742836,15.709916582774113,17015.0,69.73360655737704,0.0,0.0,0.0,2.6943342891176396,False,True,111,PV+/PNN-,193.83742836,15.709916582774113,0.0,0.0,0.0,False,NONE
463,1027,1840,259.77393063,18.186655579556263,6290.0,19.23547400611621,0.0,0.0,0.0,2.0543642646235787,False,True,112,PV+/PNN-,259.77393063,18.186655579556263,0.0,0.0,0.0,False,NONE
464,1031,2560,169.21054197,14.678063680958497,2984.0,14.009389671361502,0.0,0.0,0.0,1.7835854154347843,False,True,115,PV+/PNN-,169.21054197,14.678063680958497,0.0,0.0,0.0,False,NONE
465,1034,2447,275.66224443,18.73456886610221,7276.0,20.96829971181556,0.0,0.0,0.0,2.7680947974335086,False,True,116,PV+/PNN-,275.66224443,18.73456886610221,0.0,0.0,0.0,True,A
466,1045,2584,154.11664386,14.008119269352957,3779.0,19.47938144329897,0.0,0.0,0.0,2.2768669208759365,False,True,118,PV+/PNN-,154.11664386,14.008119269352957,0.0,0.0,0.0,False,NONE
467,1046,813,163.64963214,14.434859996619657,5356.0,26.0,0.0,0.0,0.0,2.279100904681112,False,True,119,PV+/PNN-,163.64963214,14.434859996619657,0.0,0.0,0.0,False,NONE
468,1052,788,116.77910643,12.193759728054031,3591.0,24.428571428571427,0.0,0.0,0.0,1.6563808680894532,False,True,120,PV+/PNN-,116.77910643,12.193759728054031,0.0,0.0,0.0,False,NONE
469,1063,1815,233.55821286,17.244580383732874,3449.0,11.731292517006803,0.0,0.0,0.0,45.580203785476954,False,True,122,PV+/PNN-,233.55821286,17.244580383732874,0.0,0.0,0.0,False,NONE
470,1061,157,125.51767902,12.64175907426016,5090.0,32.21518987341772,0.0,0.0,0.0,2.1989786612218722,False,True,123,PV+/PNN-,125.51767902,12.64175907426016,0.0,0.0,0.0,False,NONE
471,1064,1996,281.22315426,18.922590755469738,4397.0,12.42090395480226,0.0,0.0,0.0,2.1022575780827637,False,True,124,PV+/PNN-,281.22315426,18.922590755469738,0.0,0.0,0.0,False,NONE
472,1067,729,219.25873044,16.708347797572188,7954.0,28.818840579710145,0.0,0.0,0.0,2.031328622008699,False,True,125,PV+/PNN-,219.25873044,16.708347797572188,0.0,0.0,0.0,False,NONE
473,1069,2055,297.11146806,19.44978329772109,5689.0,15.211229946524064,0.0,0.0,0.0,1.4481408833877505,False,True,126,PV+/PNN-,297.11146806,19.44978329772109,0.0,0.0,0.0,False,NONE
474,1071,1827,137.43391437,13.228238528376714,1862.0,10.763005780346822,0.0,0.0,0.0,49.36342727896478,False,True,127,PV+/PNN-,137.43391437,13.228238528376714,0.0,0.0,0.0,False,NONE
475,1071,1838,119.95676919,12.358547737957586,1779.0,11.781456953642385,0.0,0.0,0.0,29.719674901249235,False,True,128,PV+/PNN-,119.95676919,12.358547737957586,0.0,0.0,0.0,False,NONE
476,1074,2759,246.2688639,17.707604472499426,9488.0,30.606451612903225,0.0,0.0,0.0,2.8447211124724885,False,True,130,PV+/PNN-,246.2688639,17.707604472499426,0.0,0.0,0.0,False,NONE
477,1079,1450,227.20288734,17.008342095551114,10850.0,37.93706293706294,0.0,0.0,0.0,2.5027701075299444,False,True,131,PV+/PNN-,227.20288734,17.008342095551114,0.0,0.0,0.0,True,C
478,1079,1027,113.60144367,12.026714032504808,3435.0,24.02097902097902,0.0,0.0,0.0,2.9382717529309255,False,True,132,PV+/PNN-,113.60144367,12.026714032504808,0.0,0.0,0.0,False,NONE
479,1086,329,237.53029131,17.39059975873043,13453.0,44.9933110367893,0.0,0.0,0.0,1.8907329798480834,False,True,133,PV+/PNN-,237.53029131,17.39059975873043,0.0,0.0,0.0,False,NONE
480,1084,783,143.78923989,13.53063732184699,3540.0,19.558011049723756,0.0,0.0,0.0,2.909507260919645,False,True,134,PV+/PNN-,143.78923989,13.53063732184699,0.0,0.0,0.0,False,NONE
