label,centroid_y,centroid_x,area_um2,diameter_um,wfa_sum_intensity,wfa_mean_intensity,wfa_pericellular_intensity,wfa_intensity_norm,wfa_pericellular_norm,pv_intensity_norm,is_pnn_plus,is_pv_plus,pv_label,cell_type,pv_area_um2,pv_diameter_um,pnn_area_um2,pnn_diameter_um,score,is_in_roi,roi_region
481,1094,47,61.96442382,8.88231697105848,2034.0,26.076923076923077,0.0,0.0,0.0,1.8609782090442897,False,True,135,PV+/PNN-,61.96442382,8.88231697105848,0.0,0.0,0.0,False,NONE
482,1098,335,142.20040851,13.455674765407588,7834.0,43.76536312849162,0.0,0.0,0.0,1.642785305313128,False,True,137,PV+/PNN-,142.20040851,13.455674765407588,0.0,0.0,0.0,False,NONE
483,1099,669,135.84508299,13.151552441468574,5414.0,31.660818713450293,0.0,0.0,0.0,1.6520964821283584,False,True,138,PV+/PNN-,135.84508299,13.151552441468574,0.0,0.0,0.0,False,NONE
484,1101,2564,251.03535804,17.87814713507186,7649.0,24.205696202531644,0.0,0.0,0.0,2.5793051592319447,False,True,139,PV+/PNN-,251.03535804,17.87814713507186,0.0,0.0,0.0,False,NONE
485,1102,2751,99.30196125,11.244340084382843,7702.0,61.616,0.0,0.0,0.0,2.767022464317311,False,True,140,PV+/PNN-,99.30196125,11.244340084382843,0.0,0.0,0.0,False,NONE
486,1122,679,130.28417316,12.879555944225542,3717.0,22.664634146341463,0.0,0.0,0.0,1.566530752050736,False,True,142,PV+/PNN-,130.28417316,12.879555944225542,0.0,0.0,0.0,False,NONE
487,1124,1494,320.14952307,20.18977545691943,7393.0,18.344913151364764,0.0,0.0,0.0,1.5887060590009732,False,True,143,PV+/PNN-,320.14952307,20.18977545691943,0.0,0.0,0.0,True,C
488,1125,165,118.36793781,12.276430232296539,4884.0,32.77852348993289,0.0,0.0,0.0,2.0699202526057463,False,True,145,PV+/PNN-,118.36793781,12.276430232296539,0.0,0.0,0.0,False,NONE
489,1132,130,138.22833006,13.266415342325757,4683.0,26.913793103448278,0.0,0.0,0.0,2.045212981686049,False,True,146,PV+/PNN-,138.22833006,13.266415342325757,0.0,0.0,0.0,False,NONE
490,1130,1277,170.79937335,14.746813769937052,4103.0,19.08372093023256,0.0,0.0,0.0,1.6639071782950834,False,True,147,PV+/PNN-,170.79937335,14.746813769937052,0.0,0.0,0.0,True,C
491,1134,323,194.63184405,15.74207611813598,8340.0,34.04081632653061,0.0,0.0,0.0,2.1685847980678843,False,True,148,PV+/PNN-,194.63184405,15.74207611813598,0.0,0.0,0.0,False,NONE
492,1136,2682,231.17496579000002,17.156372232981727,8411.0,28.903780068728523,0.0,0.0,0.0,2.548803676796808,False,True,149,PV+/PNN-,231.17496579000002,17.156372232981727,0.0,0.0,0.0,False,NONE
493,1137,175,227.99730303,17.038051012682235,10516.0,36.641114982578394,0.0,0.0,0.0,2.300442659668326,False,True,150,PV+/PNN-,227.99730303,17.038051012682235,0.0,0.0,0.0,False,NONE
494,1136,787,109.62936522,11.814586030086609,2098.0,15.202898550724637,0.0,0.0,0.0,1.9521565710395403,False,True,151,PV+/PNN-,109.62936522,11.814586030086609,0.0,0.0,0.0,False,NONE
495,1141,2598,255.80185218,18.047078262479904,8852.0,27.490683229813666,0.0,0.0,0.0,3.33201231650202,False,True,153,PV+/PNN-,255.80185218,18.047078262479904,0.0,0.0,0.0,False,NONE
496,1139,2713,191.45418129,15.613040531021587,6968.0,28.91286307053942,0.0,0.0,0.0,2.6708811067670313,False,True,154,PV+/PNN-,191.45418129,15.613040531021587,0.0,0.0,0.0,False,NONE
497,1141,734,128.69534178,12.800781162784691,3973.0,24.52469135802469,0.0,0.0,0.0,2.1215596261291054,False,True,155,PV+/PNN-,128.69534178,12.800781162784691,0.0,0.0,0.0,False,NONE
498,1146,948,102.47962401,11.422832828117684,2778.0,21.53488372093023,0.0,0.0,0.0,2.4755338036589154,False,True,156,PV+/PNN-,102.47962401,11.422832828117684,0.0,0.0,0.0,False,NONE
499,1148,2805,126.31209471,12.681701540530954,5307.0,33.37735849056604,0.0,0.0,0.0,4.386003582638609,False,True,157,PV+/PNN-,126.31209471,12.681701540530954,0.0,0.0,0.0,False,NONE
500,1151,695,167.62171059,14.608990056788349,4511.0,21.379146919431278,0.0,0.0,0.0,1.645149120314585,False,True,158,PV+/PNN-,167.62171059,14.608990056788349,0.0,0.0,0.0,False,NONE
501,1153,94,119.95676919,12.358547737957586,3862.0,25.576158940397352,0.0,0.0,0.0,1.8213017242627003,False,True,159,PV+/PNN-,119.95676919,12.358547737957586,0.0,0.0,0.0,False,NONE
502,1162,2738,117.57352212,12.235164803834003,7082.0,47.851351351351354,0.0,0.0,0.0,2.788384612086762,False,True,162,PV+/PNN-,117.57352212,12.235164803834003,0.0,0.0,0.0,False,NONE
503,1171,2639,293.9338053,19.34549416382135,18174.0,49.11891891891892,0.0,0.0,0.0,2.768136130788704,False,True,163,PV+/PNN-,293.9338053,19.34549416382135,0.0,0.0,0.0,False,NONE
504,1169,2699,172.38820473,14.815244827816286,5863.0,27.018433179723502,0.0,0.0,0.0,2.9720322722468575,False,True,164,PV+/PNN-,172.38820473,14.815244827816286,0.0,0.0,0.0,False,NONE
505,1172,2752,220.84756182,16.76877601578504,14444.0,51.9568345323741,0.0,0.0,0.0,3.3754145487599323,False,True,165,PV+/PNN-,220.84756182,16.76877601578504,0.0,0.0,0.0,False,NONE
506,1176,845,85.00247883,10.403293586497956,1422.0,13.289719626168225,0.0,0.0,0.0,2.41854231641487,False,True,167,PV+/PNN-,85.00247883,10.403293586497956,0.0,0.0,0.0,False,NONE
507,1187,241,219.25873044,16.708347797572188,8932.0,32.36231884057971,0.0,0.0,0.0,27.73962460099407,False,True,168,PV+/PNN-,219.25873044,16.708347797572188,0.0,0.0,0.0,False,NONE
508,1190,614,159.67755369,14.258603569939103,6580.0,32.7363184079602,0.0,0.0,0.0,2.0112064290971348,False,True,169,PV+/PNN-,159.67755369,14.258603569939103,0.0,0.0,0.0,False,NONE
509,1189,1152,135.05066730000001,13.113041224263421,2060.0,12.117647058823529,0.0,0.0,0.0,1.7260837733981949,False,True,170,PV+/PNN-,135.05066730000001,13.113041224263421,0.0,0.0,0.0,True,C
510,1198,2031,96.91871418,11.108588547554572,1068.0,8.754098360655737,0.0,0.0,0.0,78.68837834115362,False,True,172,PV+/PNN-,96.91871418,11.108588547554572,0.0,0.0,0.0,False,NONE
511,1199,2616,163.64963214,14.434859996619657,4879.0,23.684466019417474,0.0,0.0,0.0,2.6746097717833526,False,True,173,PV+/PNN-,163.64963214,14.434859996619657,0.0,0.0,0.0,False,NONE
512,1203,2669,166.8272949,14.574330482319752,5388.0,25.65714285714286,0.0,0.0,0.0,2.3397441544371276,False,True,174,PV+/PNN-,166.8272949,14.574330482319752,0.0,0.0,0.0,False,NONE
513,1204,1776,107.24611815,11.68546099424064,961.0,7.118518518518519,0.0,0.0,0.0,1.2902782249373743,False,True,175,PV+/PNN-,107.24611815,11.68546099424064,0.0,0.0,0.0,False,NONE
514,1214,2640,229.58613441,17.097313977747916,12830.0,44.39446366782007,0.0,0.0,0.0,4.5355605535037675,False,True,176,PV+/PNN-,229.58613441,17.097313977747916,0.0,0.0,0.0,False,NONE
515,1218,2702,82.61923176,10.256416188536388,3090.0,29.71153846153846,0.0,0.0,0.0,2.8725099129925566,False,True,177,PV+/PNN-,82.61923176,10.256416188536388,0.0,0.0,0.0,False,NONE
516,1230,97,139.02274575,13.304482609502793,7881.0,45.034285714285716,0.0,0.0,0.0,1.6500101724429554,False,True,178,PV+/PNN-,139.02274575,13.304482609502793,0.0,0.0,0.0,False,NONE
517,1248,1730,45.28169433,7.593052342343362,482.0,8.456140350877194,0.0,0.0,0.0,1.1062657106848455,False,True,180,PV+/PNN-,45.28169433,7.593052342343362,0.0,0.0,0.0,False,NONE
518,1256,85,244.68003252,17.650390738211705,19352.0,62.83116883116883,0.0,0.0,0.0,1.6408884945854698,False,True,181,PV+/PNN-,244.68003252,17.650390738211705,0.0,0.0,0.0,False,NONE
519,1257,679,212.10898923,16.433671314756197,3569.0,13.367041198501873,0.0,0.0,0.0,1.5000244314920725,False,True,183,PV+/PNN-,212.10898923,16.433671314756197,0.0,0.0,0.0,False,NONE
520,1258,2654,161.26638507,14.329366305165495,8721.0,42.960591133004925,0.0,0.0,0.0,2.998620537058493,False,True,185,PV+/PNN-,161.26638507,14.329366305165495,0.0,0.0,0.0,False,NONE
521,1261,1807,77.85273762,9.956163126610313,956.0,9.755102040816327,0.0,0.0,0.0,1.0224966512629126,False,True,187,PV+/PNN-,77.85273762,9.956163126610313,0.0,0.0,0.0,False,NONE
522,1268,2835,133.46183592,13.035677474005707,11107.0,66.11309523809524,0.0,0.0,0.0,5.866083462164877,False,True,189,PV+/PNN-,133.46183592,13.035677474005707,0.0,0.0,0.0,False,NONE
523,1275,329,331.27134273,20.537472424847007,31646.0,75.88968824940048,0.0,0.0,0.0,2.3782860992260604,False,True,190,PV+/PNN-,331.27134273,20.537472424847007,0.0,0.0,0.0,False,NONE
524,1288,148,203.37041664,16.091589626115685,15203.0,59.38671875,0.0,0.0,0.0,2.0449186459362174,False,True,191,PV+/PNN-,203.37041664,16.091589626115685,0.0,0.0,0.0,False,NONE
525,1287,2755,169.21054197,14.678063680958497,10871.0,51.03755868544601,0.0,0.0,0.0,3.0307762030559857,False,True,192,PV+/PNN-,169.21054197,14.678063680958497,0.0,0.0,0.0,False,NONE
526,1294,655,265.33484046,18.380283226045986,4986.0,14.928143712574851,0.0,0.0,0.0,2.2159911662110154,False,True,194,PV+/PNN-,265.33484046,18.380283226045986,0.0,0.0,0.0,False,NONE
527,1294,2706,112.01261229,11.942314996545514,10949.0,77.65248226950355,0.0,0.0,0.0,3.3629592032942197,False,True,195,PV+/PNN-,112.01261229,11.942314996545514,0.0,0.0,0.0,False,NONE
528,1306,743,170.79937335,14.746813769937052,1989.0,9.251162790697675,0.0,0.0,0.0,1.2733390884509497,False,True,197,PV+/PNN-,170.79937335,14.746813769937052,0.0,0.0,0.0,False,NONE
529,1310,2570,194.63184405,15.74207611813598,4414.0,18.016326530612243,0.0,0.0,0.0,4.044117596396865,False,True,198,PV+/PNN-,194.63184405,15.74207611813598,0.0,0.0,0.0,False,NONE
530,1313,719,96.12429849,11.062967867954534,907.0,7.4958677685950414,0.0,0.0,0.0,1.41118806126515,False,True,201,PV+/PNN-,96.12429849,11.062967867954534,0.0,0.0,0.0,False,NONE
531,1338,2592,103.2740397,11.467021901548332,2121.0,16.315384615384616,0.0,0.0,0.0,2.379650845371472,False,True,204,PV+/PNN-,103.2740397,11.467021901548332,0.0,0.0,0.0,False,NONE
532,1348,56,142.20040851,13.455674765407588,8293.0,46.32960893854749,0.0,0.0,0.0,1.6462731722033894,False,True,206,PV+/PNN-,142.20040851,13.455674765407588,0.0,0.0,0.0,False,NONE
533,1359,2794,128.69534178,12.800781162784691,5319.0,32.833333333333336,0.0,0.0,0.0,3.1755951533703595,False,True,207,PV+/PNN-,128.69534178,12.800781162784691,0.0,0.0,0.0,False,NONE
534,1362,2664,176.36028318,14.984955344126572,6785.0,30.563063063063062,0.0,0.0,0.0,3.6475389227196473,False,True,208,PV+/PNN-,176.36028318,14.984955344126572,0.0,0.0,0.0,False,NONE
535,1378,51,226.40847165,16.97858119419376,7425.0,26.05263157894737,0.0,0.0,0.0,1.492911053132123,False,True,209,PV+/PNN-,226.40847165,16.97858119419376,0.0,0.0,0.0,False,NONE
536,1388,187,182.7156087,15.252564978953412,9180.0,39.91304347826087,0.0,0.0,0.0,1.5608204333919848,False,True,210,PV+/PNN-,182.7156087,15.252564978953412,0.0,0.0,0.0,False,NONE
537,1437,2659,132.66742023,12.996822909266468,6609.0,39.5748502994012,0.0,0.0,0.0,4.093648801351433,False,True,212,PV+/PNN-,132.66742023,12.996822909266468,0.0,0.0,0.0,False,NONE
538,1446,183,225.61405596,16.948768034767717,8727.0,30.72887323943662,0.0,0.0,0.0,2.2159253476889025,False,True,213,PV+/PNN-,225.61405596,16.948768034767717,0.0,0.0,0.0,False,NONE
539,1514,506,94.53546711,10.971157418634661,836.0,7.025210084033613,0.0,0.0,0.0,1.1725827457583482,False,True,215,PV+/PNN-,94.53546711,10.971157418634661,0.0,0.0,0.0,False,NONE
540,1522,565,152.52781248,13.93572540349032,2127.0,11.078125,0.0,0.0,0.0,1.108832849555556,False,True,216,PV+/PNN-,152.52781248,13.93572540349032,0.0,0.0,0.0,False,NONE
541,1559,1960,172.38820473,14.815244827816286,3184.0,14.672811059907835,0.0,0.0,0.0,1.8183198412972061,False,True,219,PV+/PNN-,172.38820473,14.815244827816286,0.0,0.0,0.0,False,NONE
542,1574,1893,200.19275388,15.965379131403353,2749.0,10.908730158730158,0.0,0.0,0.0,1.8234346650420648,False,True,220,PV+/PNN-,200.19275388,15.965379131403353,0.0,0.0,0.0,False,NONE
543,1576,2030,189.86534991,15.548121162390995,2385.0,9.97907949790795,0.0,0.0,0.0,1.892576408355637,False,True,221,PV+/PNN-,189.86534991,15.548121162390995,0.0,0.0,0.0,False,NONE
544,1575,2055,197.80950681,15.870062583211556,4158.0,16.698795180722893,0.0,0.0,0.0,2.1350017655153013,False,True,222,PV+/PNN-,197.80950681,15.870062583211556,0.0,0.0,0.0,False,NONE
545,1581,2099,203.37041664,16.091589626115685,3696.0,14.4375,0.0,0.0,0.0,2.0936942844797173,False,True,223,PV+/PNN-,203.37041664,16.091589626115685,0.0,0.0,0.0,False,NONE
546,1589,1904,291.55055823,19.266906861975738,4340.0,11.825613079019073,0.0,0.0,0.0,1.9869626879584068,False,True,224,PV+/PNN-,291.55055823,19.266906861975738,0.0,0.0,0.0,False,NONE
547,1589,2088,212.90340492,16.464417218744998,3483.0,12.996268656716419,0.0,0.0,0.0,2.187478189485185,False,True,225,PV+/PNN-,212.90340492,16.464417218744998,0.0,0.0,0.0,False,NONE
548,1590,2004,268.51250322,18.490017235133443,3649.0,10.79585798816568,0.0,0.0,0.0,2.0937159304731536,False,True,226,PV+/PNN-,268.51250322,18.490017235133443,0.0,0.0,0.0,False,NONE
549,1595,1867,270.10133460000003,18.544640743310826,4327.0,12.726470588235294,0.0,0.0,0.0,1.7618908303995406,False,True,228,PV+/PNN-,270.10133460000003,18.544640743310826,0.0,0.0,0.0,False,NONE
550,1596,2052,349.5429036,21.096251976241437,5826.0,13.24090909090909,0.0,0.0,0.0,2.08085742324486,False,True,229,PV+/PNN-,349.5429036,21.096251976241437,0.0,0.0,0.0,False,NONE
551,1604,1930,217.66989906,16.647700237020825,2819.0,10.288321167883211,0.0,0.0,0.0,2.037041558324722,False,True,230,PV+/PNN-,217.66989906,16.647700237020825,0.0,0.0,0.0,False,NONE
552,1603,2082,145.37807127,13.6051868520168,1941.0,10.60655737704918,0.0,0.0,0.0,1.9702159569046365,False,True,231,PV+/PNN-,145.37807127,13.6051868520168,0.0,0.0,0.0,False,NONE
553,1607,2033,332.86017411,20.58666404603435,4933.0,11.77326968973747,0.0,0.0,0.0,2.331172857319103,False,True,232,PV+/PNN-,332.86017411,20.58666404603435,0.0,0.0,0.0,False,NONE
554,1606,2170,199.39833819,15.933670303416713,5203.0,20.729083665338646,0.0,0.0,0.0,2.29334890770902,False,True,234,PV+/PNN-,199.39833819,15.933670303416713,0.0,0.0,0.0,False,NONE
555,1606,1912,244.68003252,17.650390738211705,3254.0,10.564935064935066,0.0,0.0,0.0,2.084810150316437,False,True,235,PV+/PNN-,244.68003252,17.650390738211705,0.0,0.0,0.0,False,NONE
556,1604,2068,189.07093422,15.515559616363333,3194.0,13.420168067226891,0.0,0.0,0.0,2.1025169367456735,False,True,236,PV+/PNN-,189.07093422,15.515559616363333,0.0,0.0,0.0,False,NONE
557,1605,2156,205.75366371,16.185601660417575,5416.0,20.91119691119691,0.0,0.0,0.0,2.426201955535186,False,True,237,PV+/PNN-,205.75366371,16.185601660417575,0.0,0.0,0.0,False,NONE
558,1607,2006,355.10381343,21.2634008979122,5829.0,13.04026845637584,0.0,0.0,0.0,2.419795437003681,False,True,238,PV+/PNN-,355.10381343,21.2634008979122,0.0,0.0,0.0,False,NONE
559,1610,1951,194.63184405,15.74207611813598,2884.0,11.771428571428572,0.0,0.0,0.0,2.0322519112328292,False,True,239,PV+/PNN-,194.63184405,15.74207611813598,0.0,0.0,0.0,False,NONE
560,1614,1985,248.65211097,17.79308013158149,3216.0,10.274760383386582,0.0,0.0,0.0,1.7154064827055682,False,True,240,PV+/PNN-,248.65211097,17.79308013158149,0.0,0.0,0.0,False,NONE
561,1616,2183,230.3805501,17.126868561566074,5669.0,19.548275862068966,0.0,0.0,0.0,2.2292821500377937,False,True,241,PV+/PNN-,230.3805501,17.126868561566074,0.0,0.0,0.0,False,NONE
562,1612,2445,155.70547524,14.080140922851225,2731.0,13.933673469387756,0.0,0.0,0.0,2.4097156282878296,False,True,242,PV+/PNN-,155.70547524,14.080140922851225,0.0,0.0,0.0,False,NONE
563,1616,2129,227.99730303,17.038051012682235,4025.0,14.024390243902438,0.0,0.0,0.0,2.0437502399606546,False,True,243,PV+/PNN-,227.99730303,17.038051012682235,0.0,0.0,0.0,False,NONE
564,1617,1966,198.6039225,15.90189824726965,2466.0,9.864,0.0,0.0,0.0,1.9091955541250758,False,True,244,PV+/PNN-,198.6039225,15.90189824726965,0.0,0.0,0.0,False,NONE
565,1619,2101,191.45418129,15.613040531021587,2975.0,12.344398340248963,0.0,0.0,0.0,2.1424041467471726,False,True,245,PV+/PNN-,191.45418129,15.613040531021587,0.0,0.0,0.0,False,NONE
566,1622,1906,375.75862137,21.873059594017732,4173.0,8.822410147991544,0.0,0.0,0.0,1.9139024341804465,False,True,246,PV+/PNN-,375.75862137,21.873059594017732,0.0,0.0,0.0,False,NONE
567,1617,1931,189.07093422,15.515559616363333,2241.0,9.415966386554622,0.0,0.0,0.0,2.229743476274264,False,True,247,PV+/PNN-,189.07093422,15.515559616363333,0.0,0.0,0.0,False,NONE
568,1620,2027,184.30444008,15.318736938146312,1920.0,8.275862068965518,0.0,0.0,0.0,1.7021015933110868,False,True,248,PV+/PNN-,184.30444008,15.318736938146312,0.0,0.0,0.0,False,NONE
569,1625,2089,166.8272949,14.574330482319752,2194.0,10.447619047619048,0.0,0.0,0.0,2.015688102551935,False,True,249,PV+/PNN-,166.8272949,14.574330482319752,0.0,0.0,0.0,False,NONE
570,1622,2233,216.87548337,16.61729345321425,4475.0,16.39194139194139,0.0,0.0,0.0,1.9015709748944107,False,True,250,PV+/PNN-,216.87548337,16.61729345321425,0.0,0.0,0.0,False,NONE
571,1626,2070,212.10898923,16.433671314756197,3472.0,13.00374531835206,0.0,0.0,0.0,1.7876362866339663,False,True,251,PV+/PNN-,212.10898923,16.433671314756197,0.0,0.0,0.0,False,NONE
572,1624,2115,164.44404783,14.469853647963289,3308.0,15.980676328502415,0.0,0.0,0.0,2.064505481462442,False,True,252,PV+/PNN-,164.44404783,14.469853647963289,0.0,0.0,0.0,False,NONE
573,1626,2203,197.80950681,15.870062583211556,3899.0,15.65863453815261,0.0,0.0,0.0,2.124972397268606,False,True,253,PV+/PNN-,197.80950681,15.870062583211556,0.0,0.0,0.0,False,NONE
574,1628,1973,178.74353025,15.085865274483455,1837.0,8.164444444444445,0.0,0.0,0.0,1.5760817887407064,False,True,254,PV+/PNN-,178.74353025,15.085865274483455,0.0,0.0,0.0,False,NONE
575,1630,1885,220.05314613000002,16.73858917579679,2187.0,7.8953068592057765,0.0,0.0,0.0,2.0499150673935165,False,True,255,PV+/PNN-,220.05314613000002,16.73858917579679,0.0,0.0,0.0,False,NONE
576,1633,2227,206.5480794,16.216817893198968,3919.0,15.073076923076924,0.0,0.0,0.0,2.305211717009701,False,True,256,PV+/PNN-,206.5480794,16.216817893198968,0.0,0.0,0.0,False,NONE
577,1636,2176,295.52263668,19.397708817934607,6325.0,17.002688172043012,0.0,0.0,0.0,2.406684410197964,False,True,257,PV+/PNN-,295.52263668,19.397708817934607,0.0,0.0,0.0,False,NONE
578,1635,2280,256.59626787,18.075079952341586,5351.0,16.56656346749226,0.0,0.0,0.0,2.1155640425356377,False,True,258,PV+/PNN-,256.59626787,18.075079952341586,0.0,0.0,0.0,False,NONE
579,1636,2030,262.95159339,18.2975508485499,3628.0,10.960725075528702,0.0,0.0,0.0,1.5240397706111466,False,True,259,PV+/PNN-,262.95159339,18.2975508485499,0.0,0.0,0.0,False,NONE
580,1638,2109,237.53029131,17.39059975873043,3141.0,10.505016722408026,0.0,0.0,0.0,1.646430651143251,False,True,260,PV+/PNN-,237.53029131,17.39059975873043,0.0,0.0,0.0,False,NONE
581,1639,2093,172.38820473,14.815244827816286,1843.0,8.493087557603687,0.0,0.0,0.0,1.6284320097693334,False,True,261,PV+/PNN-,172.38820473,14.815244827816286,0.0,0.0,0.0,False,NONE
582,1643,2213,359.07589188000003,21.38199301053725,7646.0,16.91592920353982,0.0,0.0,0.0,2.489715779813321,False,True,262,PV+/PNN-,359.07589188000003,21.38199301053725,0.0,0.0,0.0,False,NONE
583,1642,1970,140.61157713,13.380292240810528,1330.0,7.5141242937853105,0.0,0.0,0.0,1.4232565985845558,False,True,263,PV+/PNN-,140.61157713,13.380292240810528,0.0,0.0,0.0,False,NONE
584,1649,2166,247.06327959,17.736142129165177,4118.0,13.241157556270096,0.0,0.0,0.0,1.923171672269481,False,True,264,PV+/PNN-,247.06327959,17.736142129165177,0.0,0.0,0.0,False,NONE
585,1646,2251,220.84756182,16.76877601578504,4662.0,16.769784172661872,0.0,0.0,0.0,2.268242644209935,False,True,265,PV+/PNN-,220.84756182,16.76877601578504,0.0,0.0,0.0,False,NONE
586,1650,2152,211.31457354,16.40286778005525,4495.0,16.898496240601503,0.0,0.0,0.0,1.6511837216409946,False,True,266,PV+/PNN-,211.31457354,16.40286778005525,0.0,0.0,0.0,False,NONE
587,1652,2194,297.11146806,19.44978329772109,6562.0,17.545454545454547,0.0,0.0,0.0,2.2419057134175784,False,True,267,PV+/PNN-,297.11146806,19.44978329772109,0.0,0.0,0.0,False,NONE
588,1654,2104,172.38820473,14.815244827816286,2230.0,10.276497695852534,0.0,0.0,0.0,1.4371056340632191,False,True,268,PV+/PNN-,172.38820473,14.815244827816286,0.0,0.0,0.0,False,NONE
589,1656,1967,173.97703611,14.883361255142246,2312.0,10.557077625570777,0.0,0.0,0.0,1.509505789006495,False,True,269,PV+/PNN-,173.97703611,14.883361255142246,0.0,0.0,0.0,False,NONE
590,1660,2262,193.83742836,15.709916582774113,3828.0,15.688524590163935,0.0,0.0,0.0,2.336113206044069,False,True,271,PV+/PNN-,193.83742836,15.709916582774113,0.0,0.0,0.0,False,NONE
591,1665,1974,197.80950681,15.870062583211556,4145.0,16.646586345381525,0.0,0.0,0.0,1.441721685462476,False,True,272,PV+/PNN-,197.80950681,15.870062583211556,0.0,0.0,0.0,False,NONE
592,1665,2277,198.6039225,15.90189824726965,4499.0,17.996,0.0,0.0,0.0,2.678367863700646,False,True,273,PV+/PNN-,198.6039225,15.90189824726965,0.0,0.0,0.0,False,NONE
593,1670,2197,219.25873044,16.708347797572188,4893.0,17.72826086956522,0.0,0.0,0.0,1.6320752792642277,False,True,274,PV+/PNN-,219.25873044,16.708347797572188,0.0,0.0,0.0,False,NONE
594,1674,2327,257.39068356,18.103038329380148,5230.0,16.141975308641975,0.0,0.0,0.0,2.003052889519714,False,True,275,PV+/PNN-,257.39068356,18.103038329380148,0.0,0.0,0.0,False,NONE
595,1673,2292,224.02522458,16.888983834246268,4336.0,15.375886524822695,0.0,0.0,0.0,2.4474992753401974,False,True,276,PV+/PNN-,224.02522458,16.888983834246268,0.0,0.0,0.0,False,NONE
596,1677,1903,182.7156087,15.252564978953412,2075.0,9.021739130434783,0.0,0.0,0.0,1.4237396822853845,False,True,277,PV+/PNN-,182.7156087,15.252564978953412,0.0,0.0,0.0,False,NONE
597,1677,2224,262.1571777,18.269890136062756,6836.0,20.715151515151515,0.0,0.0,0.0,1.6327127685057976,False,True,278,PV+/PNN-,262.1571777,18.269890136062756,0.0,0.0,0.0,False,NONE
598,1678,2341,193.04301267,15.677691078926612,4598.0,18.921810699588477,0.0,0.0,0.0,2.3161804456014394,False,True,279,PV+/PNN-,193.04301267,15.677691078926612,0.0,0.0,0.0,False,NONE
599,1677,2263,175.56586749,14.951167352217068,3436.0,15.547511312217194,0.0,0.0,0.0,2.252948951366711,False,True,280,PV+/PNN-,175.56586749,14.951167352217068,0.0,0.0,0.0,False,NONE
600,1679,2358,219.25873044,16.708347797572188,4944.0,17.91304347826087,0.0,0.0,0.0,2.2236036029337987,False,True,281,PV+/PNN-,219.25873044,16.708347797572188,0.0,0.0,0.0,False,NONE
601,1687,2308,223.23080889,16.859012233282403,4255.0,15.142348754448399,0.0,0.0,0.0,1.9929621761602996,False,True,282,PV+/PNN-,223.23080889,16.859012233282403,0.0,0.0,0.0,False,NONE
