label,centroid_y,centroid_x,area_um2,diameter_um,wfa_sum_intensity,wfa_mean_intensity,wfa_pericellular_intensity,wfa_intensity_norm,wfa_pericellular_norm,pv_intensity_norm,is_pnn_plus,is_pv_plus,pv_label,cell_type,pv_area_um2,pv_diameter_um,pnn_area_um2,pnn_diameter_um,score,is_in_roi,roi_region
602,1692,2232,201.78158526,16.028608603131524,3411.0,13.429133858267717,0.0,0.0,0.0,1.6001481923435938,False,True,283,PV+/PNN-,201.78158526,16.028608603131524,0.0,0.0,0.0,False,NONE
603,1692,1890,282.01756995,18.949298730308065,2464.0,6.940845070422535,0.0,0.0,0.0,1.705910783538282,False,True,284,PV+/PNN-,282.01756995,18.949298730308065,0.0,0.0,0.0,False,NONE
604,1694,2369,255.00743649,18.01903305786991,5477.0,17.062305295950157,0.0,0.0,0.0,2.1773688164265756,False,True,285,PV+/PNN-,255.00743649,18.01903305786991,0.0,0.0,0.0,False,NONE
605,1698,1868,378.93628413,21.965351394624115,2980.0,6.247379454926625,0.0,0.0,0.0,2.071277430476156,False,True,286,PV+/PNN-,378.93628413,21.965351394624115,0.0,0.0,0.0,False,NONE
606,1694,2246,211.31457354,16.40286778005525,2997.0,11.266917293233083,0.0,0.0,0.0,1.6347540328684471,False,True,287,PV+/PNN-,211.31457354,16.40286778005525,0.0,0.0,0.0,False,NONE
607,1697,2289,273.27899736,18.65340789733415,5211.0,15.148255813953488,0.0,0.0,0.0,1.9101901234244931,False,True,288,PV+/PNN-,273.27899736,18.65340789733415,0.0,0.0,0.0,False,NONE
608,1697,2324,210.52015785,16.372006289349773,4917.0,18.554716981132074,0.0,0.0,0.0,2.3382857058740303,False,True,289,PV+/PNN-,210.52015785,16.372006289349773,0.0,0.0,0.0,False,NONE
609,1703,2383,224.02522458,16.888983834246268,4008.0,14.212765957446809,0.0,0.0,0.0,2.3700117360937867,False,True,290,PV+/PNN-,224.02522458,16.888983834246268,0.0,0.0,0.0,False,NONE
610,1698,2421,222.4363932,16.828987254451757,4830.0,17.25,0.0,0.0,0.0,2.1048778416029053,False,True,291,PV+/PNN-,222.4363932,16.828987254451757,0.0,0.0,0.0,False,NONE
611,1701,1993,209.72574216,16.34108651427568,1900.0,7.196969696969697,0.0,0.0,0.0,1.2226426728237214,False,True,292,PV+/PNN-,209.72574216,16.34108651427568,0.0,0.0,0.0,False,NONE
612,1704,2399,277.25107581,18.788481405948126,4908.0,14.063037249283667,0.0,0.0,0.0,2.3658281067746705,False,True,294,PV+/PNN-,277.25107581,18.788481405948126,0.0,0.0,0.0,False,NONE
613,1705,2310,189.86534991,15.548121162390995,3084.0,12.903765690376568,0.0,0.0,0.0,1.8233517364144023,False,True,295,PV+/PNN-,189.86534991,15.548121162390995,0.0,0.0,0.0,False,NONE
614,1715,1883,286.78406409,19.10876268101238,2256.0,6.249307479224377,0.0,0.0,0.0,1.3766349750471134,False,True,296,PV+/PNN-,286.78406409,19.10876268101238,0.0,0.0,0.0,False,NONE
615,1713,2370,187.48210284,15.45023065413564,3194.0,13.533898305084746,0.0,0.0,0.0,1.9417664374740964,False,True,297,PV+/PNN-,187.48210284,15.45023065413564,0.0,0.0,0.0,False,NONE
616,1715,2413,240.70795407,17.50653837439656,4702.0,15.518151815181518,0.0,0.0,0.0,2.1068500239515573,False,True,298,PV+/PNN-,240.70795407,17.50653837439656,0.0,0.0,0.0,False,NONE
617,1719,1863,291.55055823,19.266906861975738,2208.0,6.016348773841962,0.0,0.0,0.0,1.8347082696602242,False,True,299,PV+/PNN-,291.55055823,19.266906861975738,0.0,0.0,0.0,False,NONE
618,1713,2060,132.66742023,12.996822909266468,1798.0,10.766467065868264,0.0,0.0,0.0,1.11220138666854,False,True,300,PV+/PNN-,132.66742023,12.996822909266468,0.0,0.0,0.0,False,NONE
619,1716,2427,177.15469887,15.0186673222671,3083.0,13.825112107623319,0.0,0.0,0.0,2.2257439364065075,False,True,301,PV+/PNN-,177.15469887,15.0186673222671,0.0,0.0,0.0,False,NONE
620,1716,2356,98.50754556,11.199272407696524,1411.0,11.379032258064516,0.0,0.0,0.0,2.303468865409139,False,True,302,PV+/PNN-,98.50754556,11.199272407696524,0.0,0.0,0.0,False,NONE
621,1723,2401,176.36028318,14.984955344126572,2798.0,12.603603603603604,0.0,0.0,0.0,2.133121258969046,False,True,303,PV+/PNN-,176.36028318,14.984955344126572,0.0,0.0,0.0,False,NONE
622,1728,2454,173.18262042,14.84934209921784,3444.0,15.79816513761468,0.0,0.0,0.0,2.3641417757157495,False,True,304,PV+/PNN-,173.18262042,14.84934209921784,0.0,0.0,0.0,False,NONE
623,1733,2392,193.83742836,15.709916582774113,3537.0,14.495901639344263,0.0,0.0,0.0,1.9356732096082565,False,True,305,PV+/PNN-,193.83742836,15.709916582774113,0.0,0.0,0.0,False,NONE
624,1733,1878,248.65211097,17.79308013158149,2587.0,8.26517571884984,0.0,0.0,0.0,1.6396094520743918,False,True,306,PV+/PNN-,248.65211097,17.79308013158149,0.0,0.0,0.0,False,NONE
625,1732,2222,205.75366371,16.185601660417575,2349.0,9.069498069498069,0.0,0.0,0.0,1.2619142808968402,False,True,307,PV+/PNN-,205.75366371,16.185601660417575,0.0,0.0,0.0,False,NONE
626,1729,2425,166.8272949,14.574330482319752,3219.0,15.32857142857143,0.0,0.0,0.0,2.7648819105800877,False,True,308,PV+/PNN-,166.8272949,14.574330482319752,0.0,0.0,0.0,False,NONE
627,1737,2467,243.09120114,17.592990941526043,4659.0,15.22549019607843,0.0,0.0,0.0,2.5024134137977376,False,True,309,PV+/PNN-,243.09120114,17.592990941526043,0.0,0.0,0.0,False,NONE
628,1739,2411,235.94145993,17.332339629300563,4222.0,14.215488215488216,0.0,0.0,0.0,2.1798933190942607,False,True,310,PV+/PNN-,235.94145993,17.332339629300563,0.0,0.0,0.0,False,NONE
629,1739,2369,178.74353025,15.085865274483455,3653.0,16.235555555555557,0.0,0.0,0.0,1.8133264946162884,False,True,311,PV+/PNN-,178.74353025,15.085865274483455,0.0,0.0,0.0,False,NONE
630,1744,1867,183.51002439,15.285686766012908,1256.0,5.437229437229437,0.0,0.0,0.0,1.7783893422890495,False,True,312,PV+/PNN-,183.51002439,15.285686766012908,0.0,0.0,0.0,False,NONE
631,1742,2427,184.30444008,15.318736938146312,3837.0,16.538793103448278,0.0,0.0,0.0,2.045212981686049,False,True,313,PV+/PNN-,184.30444008,15.318736938146312,0.0,0.0,0.0,False,NONE
632,1744,2453,174.7714518,14.917302830020427,2555.0,11.613636363636363,0.0,0.0,0.0,2.366771348088937,False,True,314,PV+/PNN-,174.7714518,14.917302830020427,0.0,0.0,0.0,False,NONE
633,1747,2441,184.30444008,15.318736938146312,2378.0,10.25,0.0,0.0,0.0,2.0801968879517316,False,True,315,PV+/PNN-,184.30444008,15.318736938146312,0.0,0.0,0.0,False,NONE
634,1752,2489,146.96690265,13.679330108642857,1974.0,10.67027027027027,0.0,0.0,0.0,2.2982026273296037,False,True,316,PV+/PNN-,146.96690265,13.679330108642857,0.0,0.0,0.0,False,NONE
635,1753,2527,178.74353025,15.085865274483455,3588.0,15.946666666666667,0.0,0.0,0.0,2.194860378334329,False,True,317,PV+/PNN-,178.74353025,15.085865274483455,0.0,0.0,0.0,False,NONE
636,1763,2506,215.28665199,16.556312354123577,2891.0,10.66789667896679,0.0,0.0,0.0,2.313009173617052,False,True,318,PV+/PNN-,215.28665199,16.556312354123577,0.0,0.0,0.0,False,NONE
637,1765,2491,110.42378091,11.857315232959936,1641.0,11.805755395683454,0.0,0.0,0.0,2.3940065927997924,False,True,319,PV+/PNN-,110.42378091,11.857315232959936,0.0,0.0,0.0,False,NONE
638,1772,2465,243.09120114,17.592990941526043,3742.0,12.22875816993464,0.0,0.0,0.0,1.736285214139319,False,True,320,PV+/PNN-,243.09120114,17.592990941526043,0.0,0.0,0.0,False,NONE
639,1770,2521,236.73587562,17.36149413204085,3700.0,12.416107382550335,0.0,0.0,0.0,2.351705955010071,False,True,321,PV+/PNN-,236.73587562,17.36149413204085,0.0,0.0,0.0,False,NONE
640,1773,2536,251.82977373,17.90641299799444,4449.0,14.034700315457414,0.0,0.0,0.0,2.230446865383499,False,True,322,PV+/PNN-,251.82977373,17.90641299799444,0.0,0.0,0.0,False,NONE
641,1771,2555,185.09885577,15.351715957885437,3210.0,13.776824034334764,0.0,0.0,0.0,2.055191883968502,False,True,323,PV+/PNN-,185.09885577,15.351715957885437,0.0,0.0,0.0,False,NONE
642,1775,2032,190.65976560000001,15.580614658987523,1617.0,6.7375,0.0,0.0,0.0,1.281173439075921,False,True,324,PV+/PNN-,190.65976560000001,15.580614658987523,0.0,0.0,0.0,False,NONE
643,1772,2479,124.72326333,12.60169000650996,1923.0,12.248407643312103,0.0,0.0,0.0,2.218949813586567,False,True,325,PV+/PNN-,124.72326333,12.60169000650996,0.0,0.0,0.0,False,NONE
644,1778,1916,284.40081702,19.029197744120825,3614.0,10.094972067039107,0.0,0.0,0.0,3.024852560579215,False,True,326,PV+/PNN-,284.40081702,19.029197744120825,0.0,0.0,0.0,False,NONE
645,1777,2569,121.54560057,12.440123196106569,2549.0,16.66013071895425,0.0,0.0,0.0,2.568722778615044,False,True,327,PV+/PNN-,121.54560057,12.440123196106569,0.0,0.0,0.0,False,NONE
646,1781,1860,184.30444008,15.318736938146312,1142.0,4.922413793103448,0.0,0.0,0.0,1.601186479083157,False,True,328,PV+/PNN-,184.30444008,15.318736938146312,0.0,0.0,0.0,False,NONE
647,1783,2489,200.98716957,15.99702510721652,2407.0,9.513833992094861,0.0,0.0,0.0,1.7335594536883312,False,True,329,PV+/PNN-,200.98716957,15.99702510721652,0.0,0.0,0.0,False,NONE
648,1786,2559,223.23080889,16.859012233282403,4815.0,17.135231316725978,0.0,0.0,0.0,2.7561533773989426,False,True,330,PV+/PNN-,223.23080889,16.859012233282403,0.0,0.0,0.0,False,NONE
649,1789,2583,228.79171872,17.067708217046253,3768.0,13.083333333333334,0.0,0.0,0.0,2.2859515930720113,False,True,331,PV+/PNN-,228.79171872,17.067708217046253,0.0,0.0,0.0,False,NONE
650,1790,2541,196.22067543,15.806198893222852,3270.0,13.238866396761134,0.0,0.0,0.0,2.264769406184969,False,True,332,PV+/PNN-,196.22067543,15.806198893222852,0.0,0.0,0.0,False,NONE
651,1797,1875,169.21054197,14.678063680958497,1191.0,5.591549295774648,0.0,0.0,0.0,1.4450412650934243,False,True,333,PV+/PNN-,169.21054197,14.678063680958497,0.0,0.0,0.0,False,NONE
652,1799,1837,119.95676919,12.358547737957586,875.0,5.7947019867549665,0.0,0.0,0.0,1.4574548417766215,False,True,334,PV+/PNN-,119.95676919,12.358547737957586,0.0,0.0,0.0,False,NONE
653,1805,1849,157.29430662000001,14.151796046802042,972.0,4.909090909090909,0.0,0.0,0.0,1.7121727178421167,False,True,336,PV+/PNN-,157.29430662000001,14.151796046802042,0.0,0.0,0.0,False,NONE
654,1806,2586,176.36028318,14.984955344126572,2322.0,10.45945945945946,0.0,0.0,0.0,2.02906656340958,False,True,337,PV+/PNN-,176.36028318,14.984955344126572,0.0,0.0,0.0,False,NONE
655,1807,1864,154.11664386,14.008119269352957,949.0,4.891752577319588,0.0,0.0,0.0,1.9148209440582082,False,True,338,PV+/PNN-,154.11664386,14.008119269352957,0.0,0.0,0.0,False,NONE
656,1808,2572,144.58365558,13.56796328882212,2709.0,14.884615384615385,0.0,0.0,0.0,2.282914282246958,False,True,339,PV+/PNN-,144.58365558,13.56796328882212,0.0,0.0,0.0,False,NONE
657,1809,2629,261.36276201,18.242187481558705,4537.0,13.790273556231003,0.0,0.0,0.0,1.9972808585350323,False,True,340,PV+/PNN-,261.36276201,18.242187481558705,0.0,0.0,0.0,False,NONE
658,1810,2422,144.58365558,13.56796328882212,2008.0,11.032967032967033,0.0,0.0,0.0,1.625997550390771,False,True,341,PV+/PNN-,144.58365558,13.56796328882212,0.0,0.0,0.0,False,NONE
659,1810,1796,69.11416503,9.380772250595795,389.0,4.471264367816092,0.0,0.0,0.0,1.2020111383593446,False,True,342,PV+/PNN-,69.11416503,9.380772250595795,0.0,0.0,0.0,False,NONE
660,1813,2607,166.03287921,14.539588286344586,2612.0,12.497607655502392,0.0,0.0,0.0,1.982017909197286,False,True,343,PV+/PNN-,166.03287921,14.539588286344586,0.0,0.0,0.0,False,NONE
661,1816,1838,178.74353025,15.085865274483455,1112.0,4.942222222222222,0.0,0.0,0.0,1.5039371998194768,False,True,344,PV+/PNN-,178.74353025,15.085865274483455,0.0,0.0,0.0,False,NONE
662,1818,2564,133.46183592,13.035677474005707,2853.0,16.982142857142858,0.0,0.0,0.0,2.547481921643347,False,True,345,PV+/PNN-,133.46183592,13.035677474005707,0.0,0.0,0.0,False,NONE
663,1822,2439,146.96690265,13.679330108642857,2027.0,10.956756756756757,0.0,0.0,0.0,1.7481188853990228,False,True,346,PV+/PNN-,146.96690265,13.679330108642857,0.0,0.0,0.0,False,NONE
664,1821,2580,148.55573403,13.753073662427433,2490.0,13.315508021390375,0.0,0.0,0.0,1.9564508534068517,False,True,347,PV+/PNN-,148.55573403,13.753073662427433,0.0,0.0,0.0,False,NONE
665,1822,2641,171.59378904,14.781068900342463,3031.0,14.032407407407407,0.0,0.0,0.0,2.1316760548640534,False,True,348,PV+/PNN-,171.59378904,14.781068900342463,0.0,0.0,0.0,False,NONE
666,1823,2593,136.63949868,13.189951216443678,1953.0,11.354651162790697,0.0,0.0,0.0,2.0417709157743986,False,True,349,PV+/PNN-,136.63949868,13.189951216443678,0.0,0.0,0.0,False,NONE
667,1824,2625,145.37807127,13.6051868520168,3101.0,16.94535519125683,0.0,0.0,0.0,2.244852120594374,False,True,350,PV+/PNN-,145.37807127,13.6051868520168,0.0,0.0,0.0,False,NONE
668,1828,1824,166.03287921,14.539588286344586,1180.0,5.645933014354067,0.0,0.0,0.0,1.450293436194849,False,True,351,PV+/PNN-,166.03287921,14.539588286344586,0.0,0.0,0.0,False,NONE
669,1827,2609,135.05066730000001,13.113041224263421,3429.0,20.17058823529412,0.0,0.0,0.0,2.5744355854300736,False,True,352,PV+/PNN-,135.05066730000001,13.113041224263421,0.0,0.0,0.0,False,NONE
670,1833,2662,115.19027505,12.11052490037406,2044.0,14.096551724137932,0.0,0.0,0.0,2.099034375940945,False,True,353,PV+/PNN-,115.19027505,12.11052490037406,0.0,0.0,0.0,False,NONE
671,1831,1740,57.19792968,8.533854108523126,438.0,6.083333333333333,0.0,0.0,0.0,1.062225017169545,False,True,354,PV+/PNN-,57.19792968,8.533854108523126,0.0,0.0,0.0,False,NONE
672,1834,2649,154.11664386,14.008119269352957,2480.0,12.783505154639176,0.0,0.0,0.0,2.352494302700084,False,True,355,PV+/PNN-,154.11664386,14.008119269352957,0.0,0.0,0.0,False,NONE
673,1833,2595,135.05066730000001,13.113041224263421,2266.0,13.329411764705883,0.0,0.0,0.0,1.8784932980705888,False,True,356,PV+/PNN-,135.05066730000001,13.113041224263421,0.0,0.0,0.0,False,NONE
674,1838,2375,171.59378904,14.781068900342463,3466.0,16.046296296296298,0.0,0.0,0.0,1.948135133529996,False,True,357,PV+/PNN-,171.59378904,14.781068900342463,0.0,0.0,0.0,False,NONE
675,1844,2600,208.93132647000002,16.310108123356397,4316.0,16.4106463878327,0.0,0.0,0.0,1.7566648223727281,False,True,358,PV+/PNN-,208.93132647000002,16.310108123356397,0.0,0.0,0.0,False,NONE
676,1846,1856,257.39068356,18.103038329380148,1832.0,5.654320987654321,0.0,0.0,0.0,1.7862722737708272,False,True,359,PV+/PNN-,257.39068356,18.103038329380148,0.0,0.0,0.0,False,NONE
677,1843,2685,179.53794594000001,15.119352253034252,3107.0,13.747787610619469,0.0,0.0,0.0,2.308080481591156,False,True,360,PV+/PNN-,179.53794594000001,15.119352253034252,0.0,0.0,0.0,False,NONE
678,1846,1887,201.78158526,16.028608603131524,1283.0,5.051181102362205,0.0,0.0,0.0,1.7488562808793657,False,True,361,PV+/PNN-,201.78158526,16.028608603131524,0.0,0.0,0.0,False,NONE
679,1849,1839,219.25873044,16.708347797572188,1583.0,5.7355072463768115,0.0,0.0,0.0,1.8051227620968173,False,True,362,PV+/PNN-,219.25873044,16.708347797572188,0.0,0.0,0.0,False,NONE
680,1848,2613,129.48975747,12.84022896403991,2421.0,14.85276073619632,0.0,0.0,0.0,1.75424726010682,False,True,363,PV+/PNN-,129.48975747,12.84022896403991,0.0,0.0,0.0,False,NONE
681,1857,2371,302.67237789,19.63095618222843,5114.0,13.42257217847769,0.0,0.0,0.0,1.8869131013657432,False,True,364,PV+/PNN-,302.67237789,19.63095618222843,0.0,0.0,0.0,False,NONE
682,1851,2548,123.92884764,12.56149312576761,2158.0,13.833333333333334,0.0,0.0,0.0,1.7309098395949576,False,True,365,PV+/PNN-,123.92884764,12.56149312576761,0.0,0.0,0.0,False,NONE
683,1854,2690,169.21054197,14.678063680958497,2779.0,13.046948356807512,0.0,0.0,0.0,2.0048848383851974,False,True,366,PV+/PNN-,169.21054197,14.678063680958497,0.0,0.0,0.0,False,NONE
684,1858,2497,181.92119301,15.21937110940298,3512.0,15.336244541484715,0.0,0.0,0.0,1.785742155234498,False,True,367,PV+/PNN-,181.92119301,15.21937110940298,0.0,0.0,0.0,False,NONE
685,1862,2741,137.43391437,13.228238528376714,2330.0,13.468208092485549,0.0,0.0,0.0,2.0083157715205537,False,True,368,PV+/PNN-,137.43391437,13.228238528376714,0.0,0.0,0.0,False,NONE
686,1863,1878,174.7714518,14.917302830020427,1201.0,5.459090909090909,0.0,0.0,0.0,1.759470306732783,False,True,369,PV+/PNN-,174.7714518,14.917302830020427,0.0,0.0,0.0,False,NONE
687,1865,2720,159.67755369,14.258603569939103,3211.0,15.975124378109452,0.0,0.0,0.0,1.9739331053146396,False,True,370,PV+/PNN-,159.67755369,14.258603569939103,0.0,0.0,0.0,False,NONE
688,1867,2656,135.05066730000001,13.113041224263421,2700.0,15.882352941176471,0.0,0.0,0.0,2.0804818247448456,False,True,371,PV+/PNN-,135.05066730000001,13.113041224263421,0.0,0.0,0.0,False,NONE
689,1873,2743,179.53794594000001,15.119352253034252,2575.0,11.393805309734514,0.0,0.0,0.0,1.946191142167528,False,True,373,PV+/PNN-,179.53794594000001,15.119352253034252,0.0,0.0,0.0,False,NONE
690,1872,1961,142.20040851,13.455674765407588,1281.0,7.156424581005586,0.0,0.0,0.0,1.409098223665613,False,True,374,PV+/PNN-,142.20040851,13.455674765407588,0.0,0.0,0.0,False,NONE
691,1874,2728,97.71312987,11.154022637162193,1727.0,14.040650406504065,0.0,0.0,0.0,2.0582526365543083,False,True,375,PV+/PNN-,97.71312987,11.154022637162193,0.0,0.0,0.0,False,NONE
692,1876,2712,189.07093422,15.515559616363333,3335.0,14.012605042016807,0.0,0.0,0.0,1.9975878319798261,False,True,376,PV+/PNN-,189.07093422,15.515559616363333,0.0,0.0,0.0,False,NONE
693,1883,2762,195.42625974,15.774170088491289,3150.0,12.804878048780488,0.0,0.0,0.0,2.1305833395651566,False,True,378,PV+/PNN-,195.42625974,15.774170088491289,0.0,0.0,0.0,False,NONE
694,1881,2860,62.75883951,8.93907356753593,1082.0,13.69620253164557,0.0,0.0,0.0,1.3355881176873186,False,True,379,PV+/PNN-,62.75883951,8.93907356753593,0.0,0.0,0.0,False,NONE
695,1884,2007,182.7156087,15.252564978953412,1674.0,7.278260869565218,0.0,0.0,0.0,1.1482209449127123,False,True,380,PV+/PNN-,182.7156087,15.252564978953412,0.0,0.0,0.0,False,NONE
696,1884,2734,156.49989093,14.116013951495509,2945.0,14.949238578680204,0.0,0.0,0.0,2.269131838190175,False,True,381,PV+/PNN-,156.49989093,14.116013951495509,0.0,0.0,0.0,False,NONE
697,1885,2430,139.02274575,13.304482609502793,2106.0,12.034285714285714,0.0,0.0,0.0,1.626820840289703,False,True,382,PV+/PNN-,139.02274575,13.304482609502793,0.0,0.0,0.0,False,NONE
698,1891,2644,188.27651853,15.482929591568213,2782.0,11.738396624472573,0.0,0.0,0.0,1.8123957099977817,False,True,383,PV+/PNN-,188.27651853,15.482929591568213,0.0,0.0,0.0,False,NONE
699,1894,2500,147.76131834,13.716251444643651,3030.0,16.29032258064516,0.0,0.0,0.0,5.692798828027541,False,True,384,PV+/PNN-,147.76131834,13.716251444643651,0.0,0.0,0.0,False,NONE
700,1895,2725,162.06080076,14.36461695204847,2984.0,14.627450980392156,0.0,0.0,0.0,1.903588842293754,False,True,385,PV+/PNN-,162.06080076,14.36461695204847,0.0,0.0,0.0,False,NONE
701,1898,2707,151.73339679,13.899387074616612,2689.0,14.078534031413612,0.0,0.0,0.0,1.9007687581517052,False,True,386,PV+/PNN-,151.73339679,13.899387074616612,0.0,0.0,0.0,False,NONE
702,1909,2698,133.46183592,13.035677474005707,2988.0,17.785714285714285,0.0,0.0,0.0,2.049505878608761,False,True,387,PV+/PNN-,133.46183592,13.035677474005707,0.0,0.0,0.0,False,NONE
703,1909,2717,160.47196938,14.294028726574819,2340.0,11.584158415841584,0.0,0.0,0.0,1.7941708150179152,False,True,388,PV+/PNN-,160.47196938,14.294028726574819,0.0,0.0,0.0,False,NONE
704,1908,2829,139.02274575,13.304482609502793,2005.0,11.457142857142857,0.0,0.0,0.0,1.9264983635009643,False,True,389,PV+/PNN-,139.02274575,13.304482609502793,0.0,0.0,0.0,False,NONE
705,1919,1864,162.85521645,14.3997813056499,1118.0,5.453658536585366,0.0,0.0,0.0,1.615639492515996,False,True,390,PV+/PNN-,162.85521645,14.3997813056499,0.0,0.0,0.0,False,NONE
706,1919,2176,161.26638507,14.329366305165495,1325.0,6.527093596059113,0.0,0.0,0.0,1.4670174319763087,False,True,391,PV+/PNN-,161.26638507,14.329366305165495,0.0,0.0,0.0,False,NONE
707,1919,2729,142.9948242,13.493208101259413,1550.0,8.61111111111111,0.0,0.0,0.0,1.9388858272580434,False,True,392,PV+/PNN-,142.9948242,13.493208101259413,0.0,0.0,0.0,False,NONE
708,1921,1776,135.84508299,13.151552441468574,1337.0,7.818713450292398,0.0,0.0,0.0,1.093487063861753,False,True,393,PV+/PNN-,135.84508299,13.151552441468574,0.0,0.0,0.0,False,NONE
709,1931,1946,204.95924802,16.154325106244645,1336.0,5.178294573643411,0.0,0.0,0.0,1.7108527851288888,False,True,395,PV+/PNN-,204.95924802,16.154325106244645,0.0,0.0,0.0,False,NONE
710,1934,2585,177.94911456,15.052303797372671,3454.0,15.419642857142858,0.0,0.0,0.0,1.9788973351934094,False,True,396,PV+/PNN-,177.94911456,15.052303797372671,0.0,0.0,0.0,False,NONE
711,1931,2733,171.59378904,14.781068900342463,2277.0,10.541666666666666,0.0,0.0,0.0,1.951025541739981,False,True,397,PV+/PNN-,171.59378904,14.781068900342463,0.0,0.0,0.0,False,NONE
712,1934,2823,132.66742023,12.996822909266468,1563.0,9.359281437125748,0.0,0.0,0.0,2.2038410670289226,False,True,398,PV+/PNN-,132.66742023,12.996822909266468,0.0,0.0,0.0,False,NONE
713,1937,2200,157.29430662000001,14.151796046802042,1299.0,6.5606060606060606,0.0,0.0,0.0,1.4741081870924302,False,True,399,PV+/PNN-,157.29430662000001,14.151796046802042,0.0,0.0,0.0,False,NONE
714,1936,2478,144.58365558,13.56796328882212,2250.0,12.362637362637363,0.0,0.0,0.0,1.5796874935758438,False,True,400,PV+/PNN-,144.58365558,13.56796328882212,0.0,0.0,0.0,False,NONE
715,1937,2572,180.33236163,15.152765226941183,3148.0,13.86784140969163,0.0,0.0,0.0,2.0352548382556277,False,True,401,PV+/PNN-,180.33236163,15.152765226941183,0.0,0.0,0.0,False,NONE
716,1938,2154,150.14456541,13.82642390884524,1102.0,5.830687830687831,0.0,0.0,0.0,1.3378460857645584,False,True,402,PV+/PNN-,150.14456541,13.82642390884524,0.0,0.0,0.0,False,NONE
717,1939,2755,141.40599282,13.418036440588484,1706.0,9.584269662921349,0.0,0.0,0.0,1.788805440516657,False,True,403,PV+/PNN-,141.40599282,13.418036440588484,0.0,0.0,0.0,False,NONE
718,1938,2842,139.81716144,13.342441267550265,1867.0,10.607954545454545,0.0,0.0,0.0,2.2082061813329785,False,True,404,PV+/PNN-,139.81716144,13.342441267550265,0.0,0.0,0.0,False,NONE
719,1939,2599,121.54560057,12.440123196106569,2549.0,16.66013071895425,0.0,0.0,0.0,1.868903943773932,False,True,405,PV+/PNN-,121.54560057,12.440123196106569,0.0,0.0,0.0,False,NONE
720,1939,2704,140.61157713,13.380292240810528,2113.0,11.937853107344633,0.0,0.0,0.0,2.0511120497569246,False,True,406,PV+/PNN-,140.61157713,13.380292240810528,0.0,0.0,0.0,False,NONE
721,1939,2322,110.42378091,11.857315232959936,1089.0,7.83453237410072,0.0,0.0,0.0,1.6663723188156154,False,True,407,PV+/PNN-,110.42378091,11.857315232959936,0.0,0.0,0.0,False,NONE
722,1940,2335,96.91871418,11.108588547554572,830.0,6.80327868852459,0.0,0.0,0.0,1.5582617113700308,False,True,408,PV+/PNN-,96.91871418,11.108588547554572,0.0,0.0,0.0,False,NONE
723,1940,2812,120.75118488,12.39940255265723,1395.0,9.177631578947368,0.0,0.0,0.0,2.0598722298581063,False,True,409,PV+/PNN-,120.75118488,12.39940255265723,0.0,0.0,0.0,False,NONE
